0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.04653348e-03,1.99220891e-03,2.12765957e-04,0.00000000e+00
1.00930670e-02,3.98441783e-03,4.25531915e-04,0.00000000e+00
1.51396005e-02,5.97662674e-03,6.38297872e-04,0.00000000e+00
2.01861339e-02,7.96883566e-03,8.51063830e-04,0.00000000e+00
2.52326674e-02,9.96104457e-03,1.06382979e-03,0.00000000e+00
3.02792009e-02,1.19532535e-02,1.27659574e-03,0.00000000e+00
3.53257344e-02,1.39454624e-02,1.48936170e-03,0.00000000e+00
4.03722679e-02,1.59376713e-02,1.70212766e-03,0.00000000e+00
4.54188014e-02,1.79298802e-02,1.91489362e-03,0.00000000e+00
5.04653348e-02,1.99220891e-02,2.12765957e-03,0.00000000e+00
5.55118683e-02,2.19142981e-02,2.34042553e-03,0.00000000e+00
6.05584018e-02,2.39065070e-02,2.55319149e-03,0.00000000e+00
6.56049353e-02,2.58987159e-02,2.76595745e-03,0.00000000e+00
7.06514688e-02,2.78909248e-02,2.97872340e-03,0.00000000e+00
7.56980023e-02,2.98831337e-02,3.19148936e-03,0.00000000e+00
8.07445357e-02,3.18753426e-02,3.40425532e-03,0.00000000e+00
8.57910692e-02,3.38675516e-02,3.61702128e-03,0.00000000e+00
9.08376027e-02,3.58597605e-02,3.82978723e-03,0.00000000e+00
9.58841362e-02,3.78519694e-02,4.04255319e-03,0.00000000e+00
1.00930670e-01,3.98441783e-02,4.25531915e-03,0.00000000e+00
1.05977203e-01,4.18363872e-02,4.46808511e-03,0.00000000e+00
1.11023737e-01,4.38285961e-02,4.68085106e-03,0.00000000e+00
1.16070270e-01,4.58208050e-02,4.89361702e-03,0.00000000e+00
1.21116804e-01,4.78130140e-02,5.10638298e-03,0.00000000e+00
1.26163337e-01,4.98052229e-02,5.31914894e-03,0.00000000e+00
1.31209871e-01,5.17974318e-02,5.53191489e-03,0.00000000e+00
1.36256404e-01,5.37896407e-02,5.74468085e-03,0.00000000e+00
1.41302938e-01,5.57818496e-02,5.95744681e-03,0.00000000e+00
1.46349471e-01,5.77740585e-02,6.17021277e-03,0.00000000e+00
1.51396005e-01,5.97662674e-02,6.38297872e-03,0.00000000e+00
1.56442538e-01,6.17584764e-02,6.59574468e-03,0.00000000e+00
1.61489071e-01,6.37506853e-02,6.80851064e-03,0.00000000e+00
1.66535605e-01,6.57428942e-02,7.02127660e-03,0.00000000e+00
1.71582138e-01,6.77351031e-02,7.23404255e-03,0.00000000e+00
1.76628672e-01,6.97273120e-02,7.44680851e-03,0.00000000e+00
1.81675205e-01,7.17195209e-02,7.65957447e-03,0.00000000e+00
1.86721739e-01,7.37117299e-02,7.87234043e-03,0.00000000e+00
1.91768272e-01,7.57039388e-02,8.08510638e-03,0.00000000e+00
1.96814806e-01,7.76961477e-02,8.29787234e-03,0.00000000e+00
2.01861339e-01,7.96883566e-02,8.51063830e-03,0.00000000e+00
2.06907873e-01,8.16805655e-02,8.72340426e-03,0.00000000e+00
2.11954406e-01,8.36727744e-02,8.93617021e-03,0.00000000e+00
2.17000940e-01,8.56649833e-02,9.14893617e-03,0.00000000e+00
2.22047473e-01,8.76571923e-02,9.36170213e-03,0.00000000e+00
2.27094007e-01,8.96494012e-02,9.57446809e-03,0.00000000e+00
2.32140540e-01,9.16416101e-02,9.78723404e-03,0.00000000e+00
2.37187074e-01,9.36338190e-02,1.00000000e-02,0.00000000e+00
2.42233607e-01,9.56260279e-02,1.02127660e-02,0.00000000e+00
2.47280141e-01,9.76182368e-02,1.04255319e-02,0.00000000e+00
2.52326674e-01,9.96104457e-02,1.06382979e-02,0.00000000e+00
2.57373208e-01,1.01602655e-01,1.08510638e-02,0.00000000e+00
2.62419741e-01,1.03594864e-01,1.10638298e-02,0.00000000e+00
2.67466275e-01,1.05587072e-01,1.12765957e-02,0.00000000e+00
2.72512808e-01,1.07579281e-01,1.14893617e-02,0.00000000e+00
2.77559342e-01,1.09571490e-01,1.17021277e-02,0.00000000e+00
2.82605875e-01,1.11563699e-01,1.19148936e-02,0.00000000e+00
2.87652409e-01,1.13555908e-01,1.21276596e-02,0.00000000e+00
2.92698942e-01,1.15548117e-01,1.23404255e-02,0.00000000e+00
2.97745476e-01,1.17540326e-01,1.25531915e-02,0.00000000e+00
3.02792009e-01,1.19532535e-01,1.27659574e-02,0.00000000e+00
3.07838542e-01,1.21524744e-01,1.29787234e-02,0.00000000e+00
3.12885076e-01,1.23516953e-01,1.31914894e-02,0.00000000e+00
3.17931609e-01,1.25509162e-01,1.34042553e-02,0.00000000e+00
3.22978143e-01,1.27501371e-01,1.36170213e-02,0.00000000e+00
3.28024676e-01,1.29493579e-01,1.38297872e-02,0.00000000e+00
3.33071210e-01,1.31485788e-01,1.40425532e-02,0.00000000e+00
3.38117743e-01,1.33477997e-01,1.42553191e-02,0.00000000e+00
3.43164277e-01,1.35470206e-01,1.44680851e-02,0.00000000e+00
3.48210810e-01,1.37462415e-01,1.46808511e-02,0.00000000e+00
3.53257344e-01,1.39454624e-01,1.48936170e-02,0.00000000e+00
3.58303877e-01,1.41446833e-01,1.51063830e-02,0.00000000e+00
3.63350411e-01,1.43439042e-01,1.53191489e-02,0.00000000e+00
3.68396944e-01,1.45431251e-01,1.55319149e-02,0.00000000e+00
3.73443478e-01,1.47423460e-01,1.57446809e-02,0.00000000e+00
3.78490011e-01,1.49415669e-01,1.59574468e-02,0.00000000e+00
3.83536545e-01,1.51407878e-01,1.61702128e-02,0.00000000e+00
3.88583078e-01,1.53400086e-01,1.63829787e-02,0.00000000e+00
3.93629612e-01,1.55392295e-01,1.65957447e-02,0.00000000e+00
3.98676145e-01,1.57384504e-01,1.68085106e-02,0.00000000e+00
4.03722679e-01,1.59376713e-01,1.70212766e-02,0.00000000e+00
4.08769212e-01,1.61368922e-01,1.72340426e-02,0.00000000e+00
4.13815746e-01,1.63361131e-01,1.74468085e-02,0.00000000e+00
4.18862279e-01,1.65353340e-01,1.76595745e-02,0.00000000e+00
4.23908813e-01,1.67345549e-01,1.78723404e-02,0.00000000e+00
4.28955346e-01,1.69337758e-01,1.80851064e-02,0.00000000e+00
4.34001880e-01,1.71329967e-01,1.82978723e-02,0.00000000e+00
4.39048413e-01,1.73322176e-01,1.85106383e-02,0.00000000e+00
4.44094947e-01,1.75314385e-01,1.87234043e-02,0.00000000e+00
4.49141480e-01,1.77306593e-01,1.89361702e-02,0.00000000e+00
4.54188014e-01,1.79298802e-01,1.91489362e-02,0.00000000e+00
4.59234547e-01,1.81291011e-01,1.93617021e-02,0.00000000e+00
4.64281080e-01,1.83283220e-01,1.95744681e-02,0.00000000e+00
4.68126014e-01,1.87002040e-01,1.97872340e-02,0.00000000e+00
4.71747394e-01,1.91042090e-01,2.00000000e-02,0.00000000e+00
4.75368775e-01,1.95082139e-01,2.02127660e-02,0.00000000e+00
4.78990155e-01,1.99122189e-01,2.04255319e-02,0.00000000e+00
4.82611535e-01,2.03162239e-01,2.06382979e-02,0.00000000e+00
4.86232916e-01,2.07202288e-01,2.08510638e-02,0.00000000e+00
4.89854296e-01,2.11242338e-01,2.10638298e-02,0.00000000e+00
4.93475676e-01,2.15282388e-01,2.12765957e-02,0.00000000e+00
4.97097057e-01,2.19322437e-01,2.14893617e-02,0.00000000e+00
5.00718437e-01,2.23362487e-01,2.17021277e-02,0.00000000e+00
5.04339817e-01,2.27402537e-01,2.19148936e-02,0.00000000e+00
5.07961197e-01,2.31442586e-01,2.21276596e-02,0.00000000e+00
5.11582578e-01,2.35482636e-01,2.23404255e-02,0.00000000e+00
5.15203958e-01,2.39522686e-01,2.25531915e-02,0.00000000e+00
5.18825338e-01,2.43562735e-01,2.27659574e-02,0.00000000e+00
5.22446719e-01,2.47602785e-01,2.29787234e-02,0.00000000e+00
5.26068099e-01,2.51642835e-01,2.31914894e-02,0.00000000e+00
5.29689479e-01,2.55682884e-01,2.34042553e-02,0.00000000e+00
5.33310859e-01,2.59722934e-01,2.36170213e-02,0.00000000e+00
5.36932240e-01,2.63762984e-01,2.38297872e-02,0.00000000e+00
5.40553620e-01,2.67803033e-01,2.40425532e-02,0.00000000e+00
5.44175000e-01,2.71843083e-01,2.42553191e-02,0.00000000e+00
5.47796381e-01,2.75883133e-01,2.44680851e-02,0.00000000e+00
5.51417761e-01,2.79923182e-01,2.46808511e-02,0.00000000e+00
5.55039141e-01,2.83963232e-01,2.48936170e-02,0.00000000e+00
5.58660522e-01,2.88003282e-01,2.51063830e-02,0.00000000e+00
5.62281902e-01,2.92043331e-01,2.53191489e-02,0.00000000e+00
5.65903282e-01,2.96083381e-01,2.55319149e-02,0.00000000e+00
5.69524662e-01,3.00123431e-01,2.57446809e-02,0.00000000e+00
5.73146043e-01,3.04163480e-01,2.59574468e-02,0.00000000e+00
5.76767423e-01,3.08203530e-01,2.61702128e-02,0.00000000e+00
5.80388803e-01,3.12243580e-01,2.63829787e-02,0.00000000e+00
5.84010184e-01,3.16283629e-01,2.65957447e-02,0.00000000e+00
5.87631564e-01,3.20323679e-01,2.68085106e-02,0.00000000e+00
5.91252944e-01,3.24363729e-01,2.70212766e-02,0.00000000e+00
5.94874324e-01,3.28403778e-01,2.72340426e-02,0.00000000e+00
5.98495705e-01,3.32443828e-01,2.74468085e-02,0.00000000e+00
6.02117085e-01,3.36483878e-01,2.76595745e-02,0.00000000e+00
6.05738465e-01,3.40523927e-01,2.78723404e-02,0.00000000e+00
6.09359846e-01,3.44563977e-01,2.80851064e-02,0.00000000e+00
6.12981226e-01,3.48604027e-01,2.82978723e-02,0.00000000e+00
6.16602606e-01,3.52644076e-01,2.85106383e-02,0.00000000e+00
6.20223987e-01,3.56684126e-01,2.87234043e-02,0.00000000e+00
6.23845367e-01,3.60724176e-01,2.89361702e-02,0.00000000e+00
6.27466747e-01,3.64764225e-01,2.91489362e-02,0.00000000e+00
6.31088127e-01,3.68804275e-01,2.93617021e-02,0.00000000e+00
6.34709508e-01,3.72844325e-01,2.95744681e-02,0.00000000e+00
6.38330888e-01,3.76884374e-01,2.97872340e-02,0.00000000e+00
6.41952268e-01,3.80924424e-01,3.00000000e-02,0.00000000e+00
6.45573649e-01,3.84964474e-01,3.02127660e-02,0.00000000e+00
6.49195029e-01,3.89004523e-01,3.04255319e-02,0.00000000e+00
6.52816409e-01,3.93044573e-01,3.06382979e-02,0.00000000e+00
6.56437789e-01,3.97084623e-01,3.08510638e-02,0.00000000e+00
6.60059170e-01,4.01124672e-01,3.10638298e-02,0.00000000e+00
6.63680550e-01,4.05164722e-01,3.12765957e-02,0.00000000e+00
6.67301930e-01,4.09204772e-01,3.14893617e-02,0.00000000e+00
6.70923311e-01,4.13244821e-01,3.17021277e-02,0.00000000e+00
6.74544691e-01,4.17284871e-01,3.19148936e-02,0.00000000e+00
6.78166071e-01,4.21324921e-01,3.21276596e-02,0.00000000e+00
6.81787451e-01,4.25364970e-01,3.23404255e-02,0.00000000e+00
6.85408832e-01,4.29405020e-01,3.25531915e-02,0.00000000e+00
6.89030212e-01,4.33445070e-01,3.27659574e-02,0.00000000e+00
6.92651592e-01,4.37485119e-01,3.29787234e-02,0.00000000e+00
6.96272973e-01,4.41525169e-01,3.31914894e-02,0.00000000e+00
6.99894353e-01,4.45565219e-01,3.34042553e-02,0.00000000e+00
7.03515733e-01,4.49605268e-01,3.36170213e-02,0.00000000e+00
7.07137114e-01,4.53645318e-01,3.38297872e-02,0.00000000e+00
7.10758494e-01,4.57685368e-01,3.40425532e-02,0.00000000e+00
7.14379874e-01,4.61725417e-01,3.42553191e-02,0.00000000e+00
7.18001254e-01,4.65765467e-01,3.44680851e-02,0.00000000e+00
7.21622635e-01,4.69805517e-01,3.46808511e-02,0.00000000e+00
7.25244015e-01,4.73845566e-01,3.48936170e-02,0.00000000e+00
7.28865395e-01,4.77885616e-01,3.51063830e-02,0.00000000e+00
7.32486776e-01,4.81925666e-01,3.53191489e-02,0.00000000e+00
7.36108156e-01,4.85965715e-01,3.55319149e-02,0.00000000e+00
7.39729536e-01,4.90005765e-01,3.57446809e-02,0.00000000e+00
7.43350916e-01,4.94045815e-01,3.59574468e-02,0.00000000e+00
7.46972297e-01,4.98085864e-01,3.61702128e-02,0.00000000e+00
7.50593677e-01,5.02125914e-01,3.63829787e-02,0.00000000e+00
7.54215057e-01,5.06165964e-01,3.65957447e-02,0.00000000e+00
7.57836438e-01,5.10206013e-01,3.68085106e-02,0.00000000e+00
7.61457818e-01,5.14246063e-01,3.70212766e-02,0.00000000e+00
7.65079198e-01,5.18286113e-01,3.72340426e-02,0.00000000e+00
7.68700579e-01,5.22326163e-01,3.74468085e-02,0.00000000e+00
7.72321959e-01,5.26366212e-01,3.76595745e-02,0.00000000e+00
7.75943339e-01,5.30406262e-01,3.78723404e-02,0.00000000e+00
7.79564719e-01,5.34446312e-01,3.80851064e-02,0.00000000e+00
7.83186100e-01,5.38486361e-01,3.82978723e-02,0.00000000e+00
7.86807480e-01,5.42526411e-01,3.85106383e-02,0.00000000e+00
7.90428860e-01,5.46566461e-01,3.87234043e-02,0.00000000e+00
7.94050241e-01,5.50606510e-01,3.89361702e-02,0.00000000e+00
7.97671621e-01,5.54646560e-01,3.91489362e-02,0.00000000e+00
8.00576776e-01,5.59190343e-01,3.93617021e-02,0.00000000e+00
8.03154514e-01,5.63964405e-01,3.95744681e-02,0.00000000e+00
8.05732252e-01,5.68738466e-01,3.97872340e-02,0.00000000e+00
8.08309990e-01,5.73512528e-01,4.00000000e-02,0.00000000e+00
8.10887728e-01,5.78286589e-01,4.02127660e-02,0.00000000e+00
8.13465466e-01,5.83060650e-01,4.04255319e-02,0.00000000e+00
8.16043205e-01,5.87834712e-01,4.06382979e-02,0.00000000e+00
8.18620943e-01,5.92608773e-01,4.08510638e-02,0.00000000e+00
8.21198681e-01,5.97382835e-01,4.10638298e-02,0.00000000e+00
8.23776419e-01,6.02156896e-01,4.12765957e-02,0.00000000e+00
8.26354157e-01,6.06930958e-01,4.14893617e-02,0.00000000e+00
8.28931895e-01,6.11705019e-01,4.17021277e-02,0.00000000e+00
8.31509633e-01,6.16479081e-01,4.19148936e-02,0.00000000e+00
8.34087371e-01,6.21253142e-01,4.21276596e-02,0.00000000e+00
8.36665109e-01,6.26027204e-01,4.23404255e-02,0.00000000e+00
8.39242847e-01,6.30801265e-01,4.25531915e-02,0.00000000e+00
8.41820585e-01,6.35575327e-01,4.27659574e-02,0.00000000e+00
8.44398323e-01,6.40349388e-01,4.29787234e-02,0.00000000e+00
8.46976061e-01,6.45123450e-01,4.31914894e-02,0.00000000e+00
8.49553800e-01,6.49897511e-01,4.34042553e-02,0.00000000e+00
8.52131538e-01,6.54671573e-01,4.36170213e-02,0.00000000e+00
8.54709276e-01,6.59445634e-01,4.38297872e-02,0.00000000e+00
8.57287014e-01,6.64219696e-01,4.40425532e-02,0.00000000e+00
8.59864752e-01,6.68993757e-01,4.42553191e-02,0.00000000e+00
8.62442490e-01,6.73767819e-01,4.44680851e-02,0.00000000e+00
8.65020228e-01,6.78541880e-01,4.46808511e-02,0.00000000e+00
8.67597966e-01,6.83315941e-01,4.48936170e-02,0.00000000e+00
8.70175704e-01,6.88090003e-01,4.51063830e-02,0.00000000e+00
8.72753442e-01,6.92864064e-01,4.53191489e-02,0.00000000e+00
8.75331180e-01,6.97638126e-01,4.55319149e-02,0.00000000e+00
8.77908918e-01,7.02412187e-01,4.57446809e-02,0.00000000e+00
8.80486657e-01,7.07186249e-01,4.59574468e-02,0.00000000e+00
8.83064395e-01,7.11960310e-01,4.61702128e-02,0.00000000e+00
8.85642133e-01,7.16734372e-01,4.63829787e-02,0.00000000e+00
8.88219871e-01,7.21508433e-01,4.65957447e-02,0.00000000e+00
8.90797609e-01,7.26282495e-01,4.68085106e-02,0.00000000e+00
8.93375347e-01,7.31056556e-01,4.70212766e-02,0.00000000e+00
8.95953085e-01,7.35830618e-01,4.72340426e-02,0.00000000e+00
8.98530823e-01,7.40604679e-01,4.74468085e-02,0.00000000e+00
9.01108561e-01,7.45378741e-01,4.76595745e-02,0.00000000e+00
9.03686299e-01,7.50152802e-01,4.78723404e-02,0.00000000e+00
9.06264037e-01,7.54926864e-01,4.80851064e-02,0.00000000e+00
9.08841775e-01,7.59700925e-01,4.82978723e-02,0.00000000e+00
9.11419513e-01,7.64474987e-01,4.85106383e-02,0.00000000e+00
9.13997252e-01,7.69249048e-01,4.87234043e-02,0.00000000e+00
9.16574990e-01,7.74023109e-01,4.89361702e-02,0.00000000e+00
9.19152728e-01,7.78797171e-01,4.91489362e-02,0.00000000e+00
9.21730466e-01,7.83571232e-01,4.93617021e-02,0.00000000e+00
9.24308204e-01,7.88345294e-01,4.95744681e-02,0.00000000e+00
9.26885942e-01,7.93119355e-01,4.97872340e-02,0.00000000e+00
9.29463680e-01,7.97893417e-01,5.00000000e-02,0.00000000e+00
9.32041418e-01,8.02667478e-01,5.02127660e-02,0.00000000e+00
9.34619156e-01,8.07441540e-01,5.04255319e-02,0.00000000e+00
9.37196894e-01,8.12215601e-01,5.06382979e-02,0.00000000e+00
9.39774632e-01,8.16989663e-01,5.08510638e-02,0.00000000e+00
9.42352370e-01,8.21763724e-01,5.10638298e-02,0.00000000e+00
9.44930108e-01,8.26537786e-01,5.12765957e-02,0.00000000e+00
9.47507847e-01,8.31311847e-01,5.14893617e-02,0.00000000e+00
9.50085585e-01,8.36085909e-01,5.17021277e-02,0.00000000e+00
9.52663323e-01,8.40859970e-01,5.19148936e-02,0.00000000e+00
9.55241061e-01,8.45634032e-01,5.21276596e-02,0.00000000e+00
9.57818799e-01,8.50408093e-01,5.23404255e-02,0.00000000e+00
9.60396537e-01,8.55182155e-01,5.25531915e-02,0.00000000e+00
9.62974275e-01,8.59956216e-01,5.27659574e-02,0.00000000e+00
9.65552013e-01,8.64730278e-01,5.29787234e-02,0.00000000e+00
9.68129751e-01,8.69504339e-01,5.31914894e-02,0.00000000e+00
9.70707489e-01,8.74278400e-01,5.34042553e-02,0.00000000e+00
9.73285227e-01,8.79052462e-01,5.36170213e-02,0.00000000e+00
9.75862965e-01,8.83826523e-01,5.38297872e-02,0.00000000e+00
9.78440703e-01,8.88600585e-01,5.40425532e-02,0.00000000e+00
9.81018442e-01,8.93374646e-01,5.42553191e-02,0.00000000e+00
9.83596180e-01,8.98148708e-01,5.44680851e-02,0.00000000e+00
9.86173918e-01,9.02922769e-01,5.46808511e-02,0.00000000e+00
9.88751656e-01,9.07696831e-01,5.48936170e-02,0.00000000e+00
9.91329394e-01,9.12470892e-01,5.51063830e-02,0.00000000e+00
9.93907132e-01,9.17244954e-01,5.53191489e-02,0.00000000e+00
9.96484870e-01,9.22019015e-01,5.55319149e-02,0.00000000e+00
9.99062608e-01,9.26793077e-01,5.57446809e-02,0.00000000e+00
1.00164035e+00,9.31567138e-01,5.59574468e-02,0.00000000e+00
1.00421808e+00,9.36341200e-01,5.61702128e-02,0.00000000e+00
1.00679582e+00,9.41115261e-01,5.63829787e-02,0.00000000e+00
1.00937356e+00,9.45889323e-01,5.65957447e-02,0.00000000e+00
1.01195130e+00,9.50663384e-01,5.68085106e-02,0.00000000e+00
1.01452904e+00,9.55437446e-01,5.70212766e-02,0.00000000e+00
1.01710677e+00,9.60211507e-01,5.72340426e-02,0.00000000e+00
1.01968451e+00,9.64985568e-01,5.74468085e-02,0.00000000e+00
1.02226225e+00,9.69759630e-01,5.76595745e-02,0.00000000e+00
1.02483999e+00,9.74533691e-01,5.78723404e-02,0.00000000e+00
1.02741773e+00,9.79307753e-01,5.80851064e-02,0.00000000e+00
1.02999546e+00,9.84081814e-01,5.82978723e-02,0.00000000e+00
1.03257320e+00,9.88855876e-01,5.85106383e-02,0.00000000e+00
1.03515094e+00,9.93629937e-01,5.87234043e-02,0.00000000e+00
1.03877438e+00,9.97438730e-01,5.89361702e-02,0.00000000e+00
1.04332732e+00,1.00038951e+00,5.91489362e-02,0.00000000e+00
1.04788027e+00,1.00334028e+00,5.93617021e-02,0.00000000e+00
1.05243321e+00,1.00629106e+00,5.95744681e-02,0.00000000e+00
1.05698616e+00,1.00924184e+00,5.97872340e-02,0.00000000e+00
1.06153911e+00,1.01219261e+00,6.00000000e-02,0.00000000e+00
1.06609205e+00,1.01514339e+00,6.02127660e-02,0.00000000e+00
1.07064500e+00,1.01809417e+00,6.04255319e-02,0.00000000e+00
1.07519794e+00,1.02104494e+00,6.06382979e-02,0.00000000e+00
1.07975089e+00,1.02399572e+00,6.08510638e-02,0.00000000e+00
1.08430383e+00,1.02694650e+00,6.10638298e-02,0.00000000e+00
1.08885678e+00,1.02989727e+00,6.12765957e-02,0.00000000e+00
1.09340973e+00,1.03284805e+00,6.14893617e-02,0.00000000e+00
1.09796267e+00,1.03579883e+00,6.17021277e-02,0.00000000e+00
1.10251562e+00,1.03874960e+00,6.19148936e-02,0.00000000e+00
1.10706856e+00,1.04170038e+00,6.21276596e-02,0.00000000e+00
1.11162151e+00,1.04465116e+00,6.23404255e-02,0.00000000e+00
1.11617445e+00,1.04760193e+00,6.25531915e-02,0.00000000e+00
1.12072740e+00,1.05055271e+00,6.27659574e-02,0.00000000e+00
1.12528034e+00,1.05350349e+00,6.29787234e-02,0.00000000e+00
1.12983329e+00,1.05645426e+00,6.31914894e-02,0.00000000e+00
1.13438624e+00,1.05940504e+00,6.34042553e-02,0.00000000e+00
1.13893918e+00,1.06235582e+00,6.36170213e-02,0.00000000e+00
1.14349213e+00,1.06530659e+00,6.38297872e-02,0.00000000e+00
