0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.09626077e-03,4.58423948e-03,2.12765957e-04,0.00000000e+00
6.19252155e-03,9.16847896e-03,4.25531915e-04,0.00000000e+00
9.28878232e-03,1.37527184e-02,6.38297872e-04,0.00000000e+00
1.23850431e-02,1.83369579e-02,8.51063830e-04,0.00000000e+00
1.54813039e-02,2.29211974e-02,1.06382979e-03,0.00000000e+00
1.85775646e-02,2.75054369e-02,1.27659574e-03,0.00000000e+00
2.16738254e-02,3.20896764e-02,1.48936170e-03,0.00000000e+00
2.47700862e-02,3.66739158e-02,1.70212766e-03,0.00000000e+00
2.78663470e-02,4.12581553e-02,1.91489362e-03,0.00000000e+00
3.09626077e-02,4.58423948e-02,2.12765957e-03,0.00000000e+00
3.40588685e-02,5.04266343e-02,2.34042553e-03,0.00000000e+00
3.71551293e-02,5.50108738e-02,2.55319149e-03,0.00000000e+00
4.02513901e-02,5.95951132e-02,2.76595745e-03,0.00000000e+00
4.33476508e-02,6.41793527e-02,2.97872340e-03,0.00000000e+00
4.64439116e-02,6.87635922e-02,3.19148936e-03,0.00000000e+00
4.95401724e-02,7.33478317e-02,3.40425532e-03,0.00000000e+00
5.26364332e-02,7.79320712e-02,3.61702128e-03,0.00000000e+00
5.57326939e-02,8.25163106e-02,3.82978723e-03,0.00000000e+00
5.88289547e-02,8.71005501e-02,4.04255319e-03,0.00000000e+00
6.19252155e-02,9.16847896e-02,4.25531915e-03,0.00000000e+00
6.50214763e-02,9.62690291e-02,4.46808511e-03,0.00000000e+00
6.81177370e-02,1.00853269e-01,4.68085106e-03,0.00000000e+00
7.12139978e-02,1.05437508e-01,4.89361702e-03,0.00000000e+00
7.43102586e-02,1.10021748e-01,5.10638298e-03,0.00000000e+00
7.74065194e-02,1.14605987e-01,5.31914894e-03,0.00000000e+00
8.05027801e-02,1.19190226e-01,5.53191489e-03,0.00000000e+00
8.35990409e-02,1.23774466e-01,5.74468085e-03,0.00000000e+00
