0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.44049611e-03,4.33186668e-03,2.12765957e-04,0.00000000e+00
6.88099221e-03,8.66373336e-03,4.25531915e-04,0.00000000e+00
1.03214883e-02,1.29956000e-02,6.38297872e-04,0.00000000e+00
1.37619844e-02,1.73274667e-02,8.51063830e-04,0.00000000e+00
1.72024805e-02,2.16593334e-02,1.06382979e-03,0.00000000e+00
2.06429766e-02,2.59912001e-02,1.27659574e-03,0.00000000e+00
2.40834727e-02,3.03230668e-02,1.48936170e-03,0.00000000e+00
2.75239689e-02,3.46549334e-02,1.70212766e-03,0.00000000e+00
3.09644650e-02,3.89868001e-02,1.91489362e-03,0.00000000e+00
3.44049611e-02,4.33186668e-02,2.12765957e-03,0.00000000e+00
3.78454572e-02,4.76505335e-02,2.34042553e-03,0.00000000e+00
4.12859533e-02,5.19824002e-02,2.55319149e-03,0.00000000e+00
4.47264494e-02,5.63142668e-02,2.76595745e-03,0.00000000e+00
4.81669455e-02,6.06461335e-02,2.97872340e-03,0.00000000e+00
5.16074416e-02,6.49780002e-02,3.19148936e-03,0.00000000e+00
5.50479377e-02,6.93098669e-02,3.40425532e-03,0.00000000e+00
5.84884338e-02,7.36417336e-02,3.61702128e-03,0.00000000e+00
6.19289299e-02,7.79736002e-02,3.82978723e-03,0.00000000e+00
6.53694260e-02,8.23054669e-02,4.04255319e-03,0.00000000e+00
6.88099221e-02,8.66373336e-02,4.25531915e-03,0.00000000e+00
7.22504182e-02,9.09692003e-02,4.46808511e-03,0.00000000e+00
7.56909144e-02,9.53010669e-02,4.68085106e-03,0.00000000e+00
7.91314105e-02,9.96329336e-02,4.89361702e-03,0.00000000e+00
8.25719066e-02,1.03964800e-01,5.10638298e-03,0.00000000e+00
8.60124027e-02,1.08296667e-01,5.31914894e-03,0.00000000e+00
8.94528988e-02,1.12628534e-01,5.53191489e-03,0.00000000e+00
9.28933949e-02,1.16960400e-01,5.74468085e-03,0.00000000e+00
9.63338910e-02,1.21292267e-01,5.95744681e-03,0.00000000e+00
9.97743871e-02,1.25624134e-01,6.17021277e-03,0.00000000e+00
1.03214883e-01,1.29956000e-01,6.38297872e-03,0.00000000e+00
1.06655379e-01,1.34287867e-01,6.59574468e-03,0.00000000e+00
1.10095875e-01,1.38619734e-01,6.80851064e-03,0.00000000e+00
1.13536372e-01,1.42951600e-01,7.02127660e-03,0.00000000e+00
1.16976868e-01,1.47283467e-01,7.23404255e-03,0.00000000e+00
1.20417364e-01,1.51615334e-01,7.44680851e-03,0.00000000e+00
1.23857860e-01,1.55947200e-01,7.65957447e-03,0.00000000e+00
1.27298356e-01,1.60279067e-01,7.87234043e-03,0.00000000e+00
1.30738852e-01,1.64610934e-01,8.08510638e-03,0.00000000e+00
1.34179348e-01,1.68942801e-01,8.29787234e-03,0.00000000e+00
1.37619844e-01,1.73274667e-01,8.51063830e-03,0.00000000e+00
1.41060340e-01,1.77606534e-01,8.72340426e-03,0.00000000e+00
1.44500836e-01,1.81938401e-01,8.93617021e-03,0.00000000e+00
1.47941333e-01,1.86270267e-01,9.14893617e-03,0.00000000e+00
1.51381829e-01,1.90602134e-01,9.36170213e-03,0.00000000e+00
1.54822325e-01,1.94934001e-01,9.57446809e-03,0.00000000e+00
1.58262821e-01,1.99265867e-01,9.78723404e-03,0.00000000e+00
1.61703317e-01,2.03597734e-01,1.00000000e-02,0.00000000e+00
1.65143813e-01,2.07929601e-01,1.02127660e-02,0.00000000e+00
1.68584309e-01,2.12261467e-01,1.04255319e-02,0.00000000e+00
1.72024805e-01,2.16593334e-01,1.06382979e-02,0.00000000e+00
1.75465301e-01,2.20925201e-01,1.08510638e-02,0.00000000e+00
1.78905798e-01,2.25257067e-01,1.10638298e-02,0.00000000e+00
1.82346294e-01,2.29588934e-01,1.12765957e-02,0.00000000e+00
1.85786790e-01,2.33920801e-01,1.14893617e-02,0.00000000e+00
1.89227286e-01,2.38252667e-01,1.17021277e-02,0.00000000e+00
1.92667782e-01,2.42584534e-01,1.19148936e-02,0.00000000e+00
1.96108278e-01,2.46916401e-01,1.21276596e-02,0.00000000e+00
1.99548774e-01,2.51248267e-01,1.23404255e-02,0.00000000e+00
