0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.40204090e-03,1.60082703e-03,1.03092784e-04,0.00000000e+00
4.80408180e-03,3.20165406e-03,2.06185567e-04,0.00000000e+00
7.20612269e-03,4.80248109e-03,3.09278351e-04,0.00000000e+00
9.60816359e-03,6.40330812e-03,4.12371134e-04,0.00000000e+00
1.20102045e-02,8.00413515e-03,5.15463918e-04,0.00000000e+00
1.44122454e-02,9.60496218e-03,6.18556701e-04,0.00000000e+00
1.68142863e-02,1.12057892e-02,7.21649485e-04,0.00000000e+00
1.92163272e-02,1.28066162e-02,8.24742268e-04,0.00000000e+00
2.16183681e-02,1.44074433e-02,9.27835052e-04,0.00000000e+00
2.40204090e-02,1.60082703e-02,1.03092784e-03,0.00000000e+00
2.64224499e-02,1.76090973e-02,1.13402062e-03,0.00000000e+00
2.88244908e-02,1.92099244e-02,1.23711340e-03,0.00000000e+00
3.12265317e-02,2.08107514e-02,1.34020619e-03,0.00000000e+00
3.36285726e-02,2.24115784e-02,1.44329897e-03,0.00000000e+00
3.60306135e-02,2.40124055e-02,1.54639175e-03,0.00000000e+00
3.84326544e-02,2.56132325e-02,1.64948454e-03,0.00000000e+00
4.08346953e-02,2.72140595e-02,1.75257732e-03,0.00000000e+00
4.32367362e-02,2.88148866e-02,1.85567010e-03,0.00000000e+00
4.56387771e-02,3.04157136e-02,1.95876289e-03,0.00000000e+00
4.80408180e-02,3.20165406e-02,2.06185567e-03,0.00000000e+00
5.04428589e-02,3.36173676e-02,2.16494845e-03,0.00000000e+00
5.28448998e-02,3.52181947e-02,2.26804124e-03,0.00000000e+00
5.52469406e-02,3.68190217e-02,2.37113402e-03,0.00000000e+00
5.76489815e-02,3.84198487e-02,2.47422680e-03,0.00000000e+00
6.00510224e-02,4.00206758e-02,2.57731959e-03,0.00000000e+00
6.24530633e-02,4.16215028e-02,2.68041237e-03,0.00000000e+00
6.48551042e-02,4.32223298e-02,2.78350515e-03,0.00000000e+00
6.72571451e-02,4.48231569e-02,2.88659794e-03,0.00000000e+00
6.96591860e-02,4.64239839e-02,2.98969072e-03,0.00000000e+00
7.20612269e-02,4.80248109e-02,3.09278351e-03,0.00000000e+00
7.44632678e-02,4.96256379e-02,3.19587629e-03,0.00000000e+00
7.68653087e-02,5.12264650e-02,3.29896907e-03,0.00000000e+00
7.92673496e-02,5.28272920e-02,3.40206186e-03,0.00000000e+00
8.16693905e-02,5.44281190e-02,3.50515464e-03,0.00000000e+00
8.40714314e-02,5.60289461e-02,3.60824742e-03,0.00000000e+00
8.64734723e-02,5.76297731e-02,3.71134021e-03,0.00000000e+00
8.88755132e-02,5.92306001e-02,3.81443299e-03,0.00000000e+00
9.12775541e-02,6.08314272e-02,3.91752577e-03,0.00000000e+00
9.36795950e-02,6.24322542e-02,4.02061856e-03,0.00000000e+00
9.60816359e-02,6.40330812e-02,4.12371134e-03,0.00000000e+00
9.84836768e-02,6.56339083e-02,4.22680412e-03,0.00000000e+00
1.00885718e-01,6.72347353e-02,4.32989691e-03,0.00000000e+00
1.03287759e-01,6.88355623e-02,4.43298969e-03,0.00000000e+00
1.05689800e-01,7.04363893e-02,4.53608247e-03,0.00000000e+00
1.08091840e-01,7.20372164e-02,4.63917526e-03,0.00000000e+00
1.10493881e-01,7.36380434e-02,4.74226804e-03,0.00000000e+00
1.12895922e-01,7.52388704e-02,4.84536082e-03,0.00000000e+00
1.15297963e-01,7.68396975e-02,4.94845361e-03,0.00000000e+00
1.17700004e-01,7.84405245e-02,5.05154639e-03,0.00000000e+00
1.20102045e-01,8.00413515e-02,5.15463918e-03,0.00000000e+00
1.22504086e-01,8.16421786e-02,5.25773196e-03,0.00000000e+00
1.24906127e-01,8.32430056e-02,5.36082474e-03,0.00000000e+00
1.27308168e-01,8.48438326e-02,5.46391753e-03,0.00000000e+00
1.29710208e-01,8.64446597e-02,5.56701031e-03,0.00000000e+00
