0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.86096291e-02,1.29208979e-02,1.42857143e-03,0.00000000e+00
7.72192582e-02,2.58417959e-02,2.85714286e-03,0.00000000e+00
1.15828887e-01,3.87626938e-02,4.28571429e-03,0.00000000e+00
1.54438516e-01,5.16835917e-02,5.71428571e-03,0.00000000e+00
1.93048145e-01,6.46044896e-02,7.14285714e-03,0.00000000e+00
2.31657774e-01,7.75253876e-02,8.57142857e-03,0.00000000e+00
2.70267404e-01,9.04462855e-02,1.00000000e-02,0.00000000e+00
3.08877033e-01,1.03367183e-01,1.14285714e-02,0.00000000e+00
3.47486662e-01,1.16288081e-01,1.28571429e-02,0.00000000e+00
3.86096291e-01,1.29208979e-01,1.42857143e-02,0.00000000e+00
4.24705920e-01,1.42129877e-01,1.57142857e-02,0.00000000e+00
4.63315549e-01,1.55050775e-01,1.71428571e-02,0.00000000e+00
4.96262541e-01,1.77882804e-01,1.85714286e-02,0.00000000e+00
5.26999724e-01,2.04582592e-01,2.00000000e-02,0.00000000e+00
5.57736907e-01,2.31282379e-01,2.14285714e-02,0.00000000e+00
5.88474089e-01,2.57982167e-01,2.28571429e-02,0.00000000e+00
6.19211272e-01,2.84681955e-01,2.42857143e-02,0.00000000e+00
6.49948455e-01,3.11381742e-01,2.57142857e-02,0.00000000e+00
6.80685638e-01,3.38081530e-01,2.71428571e-02,0.00000000e+00
7.11422820e-01,3.64781318e-01,2.85714286e-02,0.00000000e+00
7.42160003e-01,3.91481105e-01,3.00000000e-02,0.00000000e+00
7.72897186e-01,4.18180893e-01,3.14285714e-02,0.00000000e+00
8.03634369e-01,4.44880680e-01,3.28571429e-02,0.00000000e+00
8.34371551e-01,4.71580468e-01,3.42857143e-02,0.00000000e+00
8.59299054e-01,5.02695114e-01,3.57142857e-02,0.00000000e+00
8.76790165e-01,5.39460778e-01,3.71428571e-02,0.00000000e+00
8.94281276e-01,5.76226443e-01,3.85714286e-02,0.00000000e+00
9.11772388e-01,6.12992107e-01,4.00000000e-02,0.00000000e+00
9.29263499e-01,6.49757772e-01,4.14285714e-02,0.00000000e+00
9.46754610e-01,6.86523436e-01,4.28571429e-02,0.00000000e+00
9.64245722e-01,7.23289101e-01,4.42857143e-02,0.00000000e+00
9.81736833e-01,7.60054765e-01,4.57142857e-02,0.00000000e+00
9.99227944e-01,7.96820430e-01,4.71428571e-02,0.00000000e+00
1.01671906e+00,8.33586094e-01,4.85714286e-02,0.00000000e+00
1.03421017e+00,8.70351759e-01,5.00000000e-02,0.00000000e+00
1.05170128e+00,9.07117423e-01,5.14285714e-02,0.00000000e+00
1.07201458e+00,9.41263284e-01,5.28571429e-02,0.00000000e+00
1.10737953e+00,9.61436854e-01,5.42857143e-02,0.00000000e+00
1.14274449e+00,9.81610425e-01,5.57142857e-02,0.00000000e+00
1.17810944e+00,1.00178400e+00,5.71428571e-02,0.00000000e+00
1.21347440e+00,1.02195757e+00,5.85714286e-02,0.00000000e+00
1.24883935e+00,1.04213114e+00,6.00000000e-02,0.00000000e+00
1.28420431e+00,1.06230471e+00,6.14285714e-02,0.00000000e+00
1.31956927e+00,1.08247828e+00,6.28571429e-02,0.00000000e+00
1.35493422e+00,1.10265185e+00,6.42857143e-02,0.00000000e+00
1.39029918e+00,1.12282542e+00,6.57142857e-02,0.00000000e+00
1.42566413e+00,1.14299899e+00,6.71428571e-02,0.00000000e+00
