0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37695450e-02,1.22613636e-02,-6.25000000e-04,6.25000000e-04
2.75390899e-02,2.45227273e-02,-1.25000000e-03,1.25000000e-03
4.13086349e-02,3.67840909e-02,-1.87500000e-03,1.87500000e-03
5.50781798e-02,4.90454545e-02,-2.50000000e-03,2.50000000e-03
6.88477248e-02,6.13068181e-02,-3.12500000e-03,3.12500000e-03
8.26172697e-02,7.35681818e-02,-3.75000000e-03,3.75000000e-03
9.63868147e-02,8.58295454e-02,-4.37500000e-03,4.37500000e-03
1.10156360e-01,9.80909090e-02,-5.00000000e-03,5.00000000e-03
1.23925905e-01,1.10352273e-01,-5.62500000e-03,5.62500000e-03
1.37695450e-01,1.22613636e-01,-6.25000000e-03,6.25000000e-03
1.51464994e-01,1.34875000e-01,-6.87500000e-03,6.87500000e-03
1.65234539e-01,1.47136364e-01,-7.50000000e-03,7.50000000e-03
1.79004084e-01,1.59397727e-01,-8.12500000e-03,8.12500000e-03
1.92773629e-01,1.71659091e-01,-8.75000000e-03,8.75000000e-03
2.06543174e-01,1.83920454e-01,-9.37500000e-03,9.37500000e-03
2.20312719e-01,1.96181818e-01,-1.00000000e-02,1.00000000e-02
2.34082264e-01,2.08443182e-01,-1.06250000e-02,1.06250000e-02
2.47851809e-01,2.20704545e-01,-1.12500000e-02,1.12500000e-02
2.61621354e-01,2.32965909e-01,-1.18750000e-02,1.18750000e-02
2.75390899e-01,2.45227273e-01,-1.25000000e-02,1.25000000e-02
2.89160444e-01,2.57488636e-01,-1.31250000e-02,1.31250000e-02
3.02929989e-01,2.69750000e-01,-1.37500000e-02,1.37500000e-02
3.16699534e-01,2.82011363e-01,-1.43750000e-02,1.43750000e-02
3.30469079e-01,2.94272727e-01,-1.50000000e-02,1.50000000e-02
3.44238624e-01,3.06534091e-01,-1.56250000e-02,1.56250000e-02
3.58008169e-01,3.18795454e-01,-1.62500000e-02,1.62500000e-02
3.71777714e-01,3.31056818e-01,-1.68750000e-02,1.68750000e-02
3.88864872e-01,3.37536729e-01,-1.75000000e-02,1.75000000e-02
4.06398631e-01,3.43238367e-01,-1.81250000e-02,1.81250000e-02
4.23932391e-01,3.48940006e-01,-1.87500000e-02,1.87500000e-02
4.41466150e-01,3.54641644e-01,-1.93750000e-02,1.93750000e-02
4.58999910e-01,3.60343283e-01,-2.00000000e-02,2.00000000e-02
4.76533670e-01,3.66044921e-01,-2.06250000e-02,2.06250000e-02
4.94067429e-01,3.71746560e-01,-2.12500000e-02,2.12500000e-02
5.11601189e-01,3.77448198e-01,-2.18750000e-02,2.18750000e-02
5.29134948e-01,3.83149837e-01,-2.25000000e-02,2.25000000e-02
5.46668708e-01,3.88851475e-01,-2.31250000e-02,2.31250000e-02
5.64202467e-01,3.94553114e-01,-2.37500000e-02,2.37500000e-02
5.81736227e-01,4.00254752e-01,-2.43750000e-02,2.43750000e-02
5.99269987e-01,4.05956391e-01,-2.50000000e-02,2.50000000e-02
6.16803746e-01,4.11658029e-01,-2.56250000e-02,2.56250000e-02
6.34337506e-01,4.17359667e-01,-2.62500000e-02,2.62500000e-02
6.51871265e-01,4.23061306e-01,-2.68750000e-02,2.68750000e-02
6.69405025e-01,4.28762944e-01,-2.75000000e-02,2.75000000e-02
6.86938784e-01,4.34464583e-01,-2.81250000e-02,2.81250000e-02
7.04472544e-01,4.40166221e-01,-2.87500000e-02,2.87500000e-02
7.22006304e-01,4.45867860e-01,-2.93750000e-02,2.93750000e-02
7.39540063e-01,4.51569498e-01,-3.00000000e-02,3.00000000e-02
7.57073823e-01,4.57271137e-01,-3.06250000e-02,3.06250000e-02
7.74607582e-01,4.62972775e-01,-3.12500000e-02,3.12500000e-02
7.92141342e-01,4.68674414e-01,-3.18750000e-02,3.18750000e-02
8.09675102e-01,4.74376052e-01,-3.25000000e-02,3.25000000e-02
8.27208861e-01,4.80077691e-01,-3.31250000e-02,3.31250000e-02
8.44742621e-01,4.85779329e-01,-3.37500000e-02,3.37500000e-02
8.57576976e-01,4.98201093e-01,-3.43750000e-02,3.43750000e-02
8.68949294e-01,5.12713564e-01,-3.50000000e-02,3.50000000e-02
8.80321612e-01,5.27226034e-01,-3.56250000e-02,3.56250000e-02
8.91693930e-01,5.41738504e-01,-3.62500000e-02,3.62500000e-02
9.03066248e-01,5.56250974e-01,-3.68750000e-02,3.68750000e-02
9.14438566e-01,5.70763444e-01,-3.75000000e-02,3.75000000e-02
9.25810884e-01,5.85275914e-01,-3.81250000e-02,3.81250000e-02
