0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.14781160e-02,1.44289383e-02,-6.25000000e-04,6.25000000e-04
2.29562319e-02,2.88578766e-02,-1.25000000e-03,1.25000000e-03
3.44343479e-02,4.32868149e-02,-1.87500000e-03,1.87500000e-03
4.59124639e-02,5.77157531e-02,-2.50000000e-03,2.50000000e-03
5.73905799e-02,7.21446914e-02,-3.12500000e-03,3.12500000e-03
6.88686958e-02,8.65736297e-02,-3.75000000e-03,3.75000000e-03
8.03468118e-02,1.01002568e-01,-4.37500000e-03,4.37500000e-03
9.18249278e-02,1.15431506e-01,-5.00000000e-03,5.00000000e-03
1.03303044e-01,1.29860445e-01,-5.62500000e-03,5.62500000e-03
1.14781160e-01,1.44289383e-01,-6.25000000e-03,6.25000000e-03
1.26259276e-01,1.58718321e-01,-6.87500000e-03,6.87500000e-03
1.37737392e-01,1.73147259e-01,-7.50000000e-03,7.50000000e-03
1.49215508e-01,1.87576198e-01,-8.12500000e-03,8.12500000e-03
1.60693624e-01,2.02005136e-01,-8.75000000e-03,8.75000000e-03
1.72171740e-01,2.16434074e-01,-9.37500000e-03,9.37500000e-03
1.83649856e-01,2.30863013e-01,-1.00000000e-02,1.00000000e-02
1.95127972e-01,2.45291951e-01,-1.06250000e-02,1.06250000e-02
2.06606087e-01,2.59720889e-01,-1.12500000e-02,1.12500000e-02
2.18084203e-01,2.74149827e-01,-1.18750000e-02,1.18750000e-02
2.29562319e-01,2.88578766e-01,-1.25000000e-02,1.25000000e-02
2.41040435e-01,3.03007704e-01,-1.31250000e-02,1.31250000e-02
2.52518551e-01,3.17436642e-01,-1.37500000e-02,1.37500000e-02
2.63996667e-01,3.31865581e-01,-1.43750000e-02,1.43750000e-02
2.75474783e-01,3.46294519e-01,-1.50000000e-02,1.50000000e-02
2.86952899e-01,3.60723457e-01,-1.56250000e-02,1.56250000e-02
2.98431015e-01,3.75152395e-01,-1.62500000e-02,1.62500000e-02
3.09909131e-01,3.89581334e-01,-1.68750000e-02,1.68750000e-02
3.27326342e-01,3.93800557e-01,-1.75000000e-02,1.75000000e-02
3.45543045e-01,3.96645396e-01,-1.81250000e-02,1.81250000e-02
3.63759749e-01,3.99490235e-01,-1.87500000e-02,1.87500000e-02
3.81976453e-01,4.02335075e-01,-1.93750000e-02,1.93750000e-02
4.00193157e-01,4.05179914e-01,-2.00000000e-02,2.00000000e-02
4.18409861e-01,4.08024753e-01,-2.06250000e-02,2.06250000e-02
4.36626564e-01,4.10869592e-01,-2.12500000e-02,2.12500000e-02
4.54843268e-01,4.13714431e-01,-2.18750000e-02,2.18750000e-02
4.73059972e-01,4.16559270e-01,-2.25000000e-02,2.25000000e-02
4.91276676e-01,4.19404109e-01,-2.31250000e-02,2.31250000e-02
5.09493379e-01,4.22248948e-01,-2.37500000e-02,2.37500000e-02
5.27710083e-01,4.25093787e-01,-2.43750000e-02,2.43750000e-02
5.45926787e-01,4.27938626e-01,-2.50000000e-02,2.50000000e-02
5.64143491e-01,4.30783465e-01,-2.56250000e-02,2.56250000e-02
5.82360195e-01,4.33628304e-01,-2.62500000e-02,2.62500000e-02
6.00576898e-01,4.36473143e-01,-2.68750000e-02,2.68750000e-02
6.18793602e-01,4.39317982e-01,-2.75000000e-02,2.75000000e-02
6.37010306e-01,4.42162821e-01,-2.81250000e-02,2.81250000e-02
6.55227010e-01,4.45007660e-01,-2.87500000e-02,2.87500000e-02
6.73443714e-01,4.47852499e-01,-2.93750000e-02,2.93750000e-02
6.91660417e-01,4.50697338e-01,-3.00000000e-02,3.00000000e-02
7.09877121e-01,4.53542177e-01,-3.06250000e-02,3.06250000e-02
7.28093825e-01,4.56387016e-01,-3.12500000e-02,3.12500000e-02
7.46310529e-01,4.59231855e-01,-3.18750000e-02,3.18750000e-02
7.64527233e-01,4.62076695e-01,-3.25000000e-02,3.25000000e-02
7.82743936e-01,4.64921534e-01,-3.31250000e-02,3.31250000e-02
8.00960640e-01,4.67766373e-01,-3.37500000e-02,3.37500000e-02
8.13131411e-01,4.80110191e-01,-3.43750000e-02,3.43750000e-02
8.23421224e-01,4.95409248e-01,-3.50000000e-02,3.50000000e-02
8.33711038e-01,5.10708305e-01,-3.56250000e-02,3.56250000e-02
8.44000851e-01,5.26007362e-01,-3.62500000e-02,3.62500000e-02
8.54290665e-01,5.41306419e-01,-3.68750000e-02,3.68750000e-02
8.64580478e-01,5.56605476e-01,-3.75000000e-02,3.75000000e-02
8.74870291e-01,5.71904533e-01,-3.81250000e-02,3.81250000e-02
8.85160105e-01,5.87203590e-01,-3.87500000e-02,3.87500000e-02
8.95449918e-01,6.02502647e-01,-3.93750000e-02,3.93750000e-02
9.05739732e-01,6.17801704e-01,-4.00000000e-02,4.00000000e-02
9.16029545e-01,6.33100761e-01,-4.06250000e-02,4.06250000e-02
9.26319359e-01,6.48399818e-01,-4.12500000e-02,4.12500000e-02
9.36609172e-01,6.63698875e-01,-4.18750000e-02,4.18750000e-02
9.46898986e-01,6.78997932e-01,-4.25000000e-02,4.25000000e-02
9.57188799e-01,6.94296989e-01,-4.31250000e-02,4.31250000e-02
9.67478613e-01,7.09596046e-01,-4.37500000e-02,4.37500000e-02
9.77768426e-01,7.24895103e-01,-4.43750000e-02,4.43750000e-02
9.88058240e-01,7.40194160e-01,-4.50000000e-02,4.50000000e-02
9.98348053e-01,7.55493217e-01,-4.56250000e-02,4.56250000e-02
1.00863787e+00,7.70792274e-01,-4.62500000e-02,4.62500000e-02
1.01892768e+00,7.86091331e-01,-4.68750000e-02,4.68750000e-02
1.02921749e+00,8.01390388e-01,-4.75000000e-02,4.75000000e-02
1.03950731e+00,8.16689445e-01,-4.81250000e-02,4.81250000e-02
1.04979712e+00,8.31988502e-01,-4.87500000e-02,4.87500000e-02
1.06008693e+00,8.47287559e-01,-4.93750000e-02,4.93750000e-02
1.07037675e+00,8.62586616e-01,-5.00000000e-02,5.00000000e-02
1.08066656e+00,8.77885673e-01,-5.06250000e-02,5.06250000e-02
1.09606268e+00,8.81504258e-01,-5.12500000e-02,5.12500000e-02
1.11428069e+00,8.78667844e-01,-5.18750000e-02,5.18750000e-02
1.13249871e+00,8.75831431e-01,-5.25000000e-02,5.25000000e-02
1.15071673e+00,8.72995018e-01,-5.31250000e-02,5.31250000e-02
1.16893475e+00,8.70158604e-01,-5.37500000e-02,5.37500000e-02
1.18715276e+00,8.67322191e-01,-5.43750000e-02,5.43750000e-02
1.20537078e+00,8.64485777e-01,-5.50000000e-02,5.50000000e-02
1.22358880e+00,8.61649364e-01,-5.56250000e-02,5.56250000e-02
1.24180682e+00,8.58812951e-01,-5.62500000e-02,5.62500000e-02
1.26002483e+00,8.55976537e-01,-5.68750000e-02,5.68750000e-02
1.27824285e+00,8.53140124e-01,-5.75000000e-02,5.75000000e-02
1.29646087e+00,8.50303710e-01,-5.81250000e-02,5.81250000e-02
1.31467889e+00,8.47467297e-01,-5.87500000e-02,5.87500000e-02
1.33289690e+00,8.44630883e-01,-5.93750000e-02,5.93750000e-02
1.35111492e+00,8.41794470e-01,-6.00000000e-02,6.00000000e-02
1.36933294e+00,8.38958057e-01,-6.06250000e-02,6.06250000e-02
1.38755096e+00,8.36121643e-01,-6.12500000e-02,6.12500000e-02
1.40576897e+00,8.33285230e-01,-6.18750000e-02,6.18750000e-02
1.42398699e+00,8.30448816e-01,-6.25000000e-02,6.25000000e-02
1.44220501e+00,8.27612403e-01,-6.31250000e-02,6.31250000e-02
1.46042303e+00,8.24775990e-01,-6.37500000e-02,6.37500000e-02
1.47864104e+00,8.21939576e-01,-6.43750000e-02,6.43750000e-02
1.49685906e+00,8.19103163e-01,-6.50000000e-02,6.50000000e-02
1.51507708e+00,8.16266749e-01,-6.56250000e-02,6.56250000e-02
1.53329510e+00,8.13430336e-01,-6.62500000e-02,6.62500000e-02
1.55151312e+00,8.10593922e-01,-6.68750000e-02,6.68750000e-02
1.56973113e+00,8.07757509e-01,-6.75000000e-02,6.75000000e-02
1.58577191e+00,8.12669410e-01,-6.81250000e-02,6.81250000e-02
1.59984615e+00,8.24579789e-01,-6.87500000e-02,6.87500000e-02
1.61392040e+00,8.36490168e-01,-6.93750000e-02,6.93750000e-02
1.62799464e+00,8.48400547e-01,-7.00000000e-02,7.00000000e-02
1.64206888e+00,8.60310926e-01,-7.06250000e-02,7.06250000e-02
1.65614312e+00,8.72221306e-01,-7.12500000e-02,7.12500000e-02
1.67021736e+00,8.84131685e-01,-7.18750000e-02,7.18750000e-02
1.68429160e+00,8.96042064e-01,-7.25000000e-02,7.25000000e-02
1.69836585e+00,9.07952443e-01,-7.31250000e-02,7.31250000e-02
1.71244009e+00,9.19862822e-01,-7.37500000e-02,7.37500000e-02
1.72651433e+00,9.31773201e-01,-7.43750000e-02,7.43750000e-02
1.74058857e+00,9.43683580e-01,-7.50000000e-02,7.50000000e-02
1.75466281e+00,9.55593959e-01,-7.56250000e-02,7.56250000e-02
1.76873705e+00,9.67504338e-01,-7.62500000e-02,7.62500000e-02
1.78281130e+00,9.79414717e-01,-7.68750000e-02,7.68750000e-02
1.79688554e+00,9.91325096e-01,-7.75000000e-02,7.75000000e-02
1.81095978e+00,1.00323547e+00,-7.81250000e-02,7.81250000e-02
1.82503402e+00,1.01514585e+00,-7.87500000e-02,7.87500000e-02
1.83910826e+00,1.02705623e+00,-7.93750000e-02,7.93750000e-02
1.85318250e+00,1.03896661e+00,-8.00000000e-02,8.00000000e-02
1.86725674e+00,1.05087699e+00,-8.06250000e-02,8.06250000e-02
1.88133099e+00,1.06278737e+00,-8.12500000e-02,8.12500000e-02
1.89540523e+00,1.07469775e+00,-8.18750000e-02,8.18750000e-02
1.90947947e+00,1.08660813e+00,-8.25000000e-02,8.25000000e-02
1.92355371e+00,1.09851851e+00,-8.31250000e-02,8.31250000e-02
1.93762795e+00,1.11042889e+00,-8.37500000e-02,8.37500000e-02
1.95170219e+00,1.12233927e+00,-8.43750000e-02,8.43750000e-02
1.96364590e+00,1.13598722e+00,-8.50000000e-02,8.50000000e-02
1.97248258e+00,1.15216914e+00,-8.56250000e-02,8.56250000e-02
1.98131926e+00,1.16835106e+00,-8.62500000e-02,8.62500000e-02
1.99015594e+00,1.18453298e+00,-8.68750000e-02,8.68750000e-02
1.99899261e+00,1.20071490e+00,-8.75000000e-02,8.75000000e-02
2.00782929e+00,1.21689682e+00,-8.81250000e-02,8.81250000e-02
2.01666597e+00,1.23307874e+00,-8.87500000e-02,8.87500000e-02
2.02550265e+00,1.24926066e+00,-8.93750000e-02,8.93750000e-02
2.03433933e+00,1.26544258e+00,-9.00000000e-02,9.00000000e-02
2.04317600e+00,1.28162450e+00,-9.06250000e-02,9.06250000e-02
2.05201268e+00,1.29780642e+00,-9.12500000e-02,9.12500000e-02
2.06084936e+00,1.31398834e+00,-9.18750000e-02,9.18750000e-02
2.06968604e+00,1.33017026e+00,-9.25000000e-02,9.25000000e-02
2.07852272e+00,1.34635218e+00,-9.31250000e-02,9.31250000e-02
2.08735940e+00,1.36253410e+00,-9.37500000e-02,9.37500000e-02
2.09619607e+00,1.37871602e+00,-9.43750000e-02,9.43750000e-02
2.10503275e+00,1.39489794e+00,-9.50000000e-02,9.50000000e-02
2.11386943e+00,1.41107986e+00,-9.56250000e-02,9.56250000e-02
2.12270611e+00,1.42726178e+00,-9.62500000e-02,9.62500000e-02
2.13154279e+00,1.44344370e+00,-9.68750000e-02,9.68750000e-02
2.14037946e+00,1.45962561e+00,-9.75000000e-02,9.75000000e-02
2.14921614e+00,1.47580753e+00,-9.81250000e-02,9.81250000e-02
2.15805282e+00,1.49198945e+00,-9.87500000e-02,9.87500000e-02
2.16688950e+00,1.50817137e+00,-9.93750000e-02,9.93750000e-02
2.17572618e+00,1.52435329e+00,-1.00000000e-01,1.00000000e-01
2.18456285e+00,1.54053521e+00,-1.00625000e-01,1.00625000e-01
2.19339953e+00,1.55671713e+00,-1.01250000e-01,1.01250000e-01
2.19787537e+00,1.57322942e+00,-1.01875000e-01,1.01875000e-01
2.19157736e+00,1.59055791e+00,-1.02500000e-01,1.02500000e-01
2.18527934e+00,1.60788639e+00,-1.03125000e-01,1.03125000e-01
2.17898133e+00,1.62521488e+00,-1.03750000e-01,1.03750000e-01
