0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.52198423e-02,3.52382935e-02,-1.66666667e-03,1.66666667e-03
5.04396847e-02,7.04765870e-02,-3.33333333e-03,3.33333333e-03
7.56595270e-02,1.05714881e-01,-5.00000000e-03,5.00000000e-03
1.00879369e-01,1.40953174e-01,-6.66666667e-03,6.66666667e-03
1.26099212e-01,1.76191468e-01,-8.33333333e-03,8.33333333e-03
1.51319054e-01,2.11429761e-01,-1.00000000e-02,1.00000000e-02
1.76538896e-01,2.46668055e-01,-1.16666667e-02,1.16666667e-02
2.01758739e-01,2.81906348e-01,-1.33333333e-02,1.33333333e-02
2.26978581e-01,3.17144642e-01,-1.50000000e-02,1.50000000e-02
2.52198423e-01,3.52382935e-01,-1.66666667e-02,1.66666667e-02
2.77418266e-01,3.87621229e-01,-1.83333333e-02,1.83333333e-02
3.10067899e-01,4.12624447e-01,-2.00000000e-02,2.00000000e-02
3.51385621e-01,4.25686743e-01,-2.16666667e-02,2.16666667e-02
3.92703344e-01,4.38749040e-01,-2.33333333e-02,2.33333333e-02
4.34021066e-01,4.51811336e-01,-2.50000000e-02,2.50000000e-02
4.75338789e-01,4.64873633e-01,-2.66666667e-02,2.66666667e-02
5.16656511e-01,4.77935929e-01,-2.83333333e-02,2.83333333e-02
5.57974234e-01,4.90998226e-01,-3.00000000e-02,3.00000000e-02
5.99291956e-01,5.04060522e-01,-3.16666667e-02,3.16666667e-02
6.40609678e-01,5.17122819e-01,-3.33333333e-02,3.33333333e-02
6.81927401e-01,5.30185115e-01,-3.50000000e-02,3.50000000e-02
7.23245123e-01,5.43247412e-01,-3.66666667e-02,3.66666667e-02
7.64562846e-01,5.56309708e-01,-3.83333333e-02,3.83333333e-02
8.07741046e-01,5.57231641e-01,-4.00000000e-02,4.00000000e-02
8.51074287e-01,5.57141878e-01,-4.16666667e-02,4.16666667e-02
8.94407527e-01,5.57052114e-01,-4.33333333e-02,4.33333333e-02
9.37740767e-01,5.56962350e-01,-4.50000000e-02,4.50000000e-02
9.81074008e-01,5.56872586e-01,-4.66666667e-02,4.66666667e-02
1.02440725e+00,5.56782823e-01,-4.83333333e-02,4.83333333e-02
1.06774049e+00,5.56693059e-01,-5.00000000e-02,5.00000000e-02
1.11107373e+00,5.56603295e-01,-5.16666667e-02,5.16666667e-02
1.15440697e+00,5.56513532e-01,-5.33333333e-02,5.33333333e-02
1.19774021e+00,5.56423768e-01,-5.50000000e-02,5.50000000e-02
1.24107345e+00,5.56334004e-01,-5.66666667e-02,5.66666667e-02
1.27819285e+00,5.69260177e-01,-5.83333333e-02,5.83333333e-02
1.30537009e+00,6.03011847e-01,-6.00000000e-02,6.00000000e-02
1.33254733e+00,6.36763517e-01,-6.16666667e-02,6.16666667e-02
1.35972457e+00,6.70515187e-01,-6.33333333e-02,6.33333333e-02
1.38690182e+00,7.04266857e-01,-6.50000000e-02,6.50000000e-02
1.41407906e+00,7.38018528e-01,-6.66666667e-02,6.66666667e-02
1.44125630e+00,7.71770198e-01,-6.83333333e-02,6.83333333e-02
1.46843355e+00,8.05521868e-01,-7.00000000e-02,7.00000000e-02
1.49561079e+00,8.39273538e-01,-7.16666667e-02,7.16666667e-02
1.52278803e+00,8.73025208e-01,-7.33333333e-02,7.33333333e-02
1.54996528e+00,9.06776878e-01,-7.50000000e-02,7.50000000e-02
1.57714252e+00,9.40528549e-01,-7.66666667e-02,7.66666667e-02
1.61651525e+00,9.56016478e-01,-7.83333333e-02,7.83333333e-02
1.65810534e+00,9.68183728e-01,-8.00000000e-02,8.00000000e-02
1.69969543e+00,9.80350978e-01,-8.16666667e-02,8.16666667e-02
1.74128553e+00,9.92518228e-01,-8.33333333e-02,8.33333333e-02
1.78287562e+00,1.00468548e+00,-8.50000000e-02,8.50000000e-02
1.82446571e+00,1.01685273e+00,-8.66666667e-02,8.66666667e-02
1.86605581e+00,1.02901998e+00,-8.83333333e-02,8.83333333e-02
1.90764590e+00,1.04118723e+00,-9.00000000e-02,9.00000000e-02
1.94923599e+00,1.05335448e+00,-9.16666667e-02,9.16666667e-02
1.99082608e+00,1.06552173e+00,-9.33333333e-02,9.33333333e-02
2.03241618e+00,1.07768898e+00,-9.50000000e-02,9.50000000e-02
2.06663059e+00,1.09829390e+00,-9.66666667e-02,9.66666667e-02
2.08424973e+00,1.13788359e+00,-9.83333333e-02,9.83333333e-02
2.10186887e+00,1.17747328e+00,-1.00000000e-01,1.00000000e-01
2.11948801e+00,1.21706297e+00,-1.01666667e-01,1.01666667e-01
2.13710715e+00,1.25665267e+00,-1.03333333e-01,1.03333333e-01
2.15472629e+00,1.29624236e+00,-1.05000000e-01,1.05000000e-01
2.17234543e+00,1.33583205e+00,-1.06666667e-01,1.06666667e-01
2.18996457e+00,1.37542174e+00,-1.08333333e-01,1.08333333e-01
2.20758372e+00,1.41501143e+00,-1.10000000e-01,1.10000000e-01
2.22520286e+00,1.45460112e+00,-1.11666667e-01,1.11666667e-01
2.24282200e+00,1.49419081e+00,-1.13333333e-01,1.13333333e-01
2.26044114e+00,1.53378051e+00,-1.15000000e-01,1.15000000e-01
2.28537716e+00,1.56890796e+00,-1.16666667e-01,1.16666667e-01
2.31250825e+00,1.60269674e+00,-1.18333333e-01,1.18333333e-01
2.33963933e+00,1.63648553e+00,-1.20000000e-01,1.20000000e-01
2.36677042e+00,1.67027431e+00,-1.21666667e-01,1.21666667e-01
2.39390150e+00,1.70406310e+00,-1.23333333e-01,1.23333333e-01
2.42103259e+00,1.73785188e+00,-1.25000000e-01,1.25000000e-01
2.44816368e+00,1.77164066e+00,-1.26666667e-01,1.26666667e-01
2.47529476e+00,1.80542945e+00,-1.28333333e-01,1.28333333e-01
2.50242585e+00,1.83921823e+00,-1.30000000e-01,1.30000000e-01
2.52955694e+00,1.87300702e+00,-1.31666667e-01,1.31666667e-01
2.55668802e+00,1.90679580e+00,-1.33333333e-01,1.33333333e-01
2.58383930e+00,1.94056833e+00,-1.35000000e-01,1.35000000e-01
2.61105790e+00,1.97428666e+00,-1.36666667e-01,1.36666667e-01
2.63827649e+00,2.00800499e+00,-1.38333333e-01,1.38333333e-01
2.66549508e+00,2.04172333e+00,-1.40000000e-01,1.40000000e-01
2.69271367e+00,2.07544166e+00,-1.41666667e-01,1.41666667e-01
2.71993226e+00,2.10916000e+00,-1.43333333e-01,1.43333333e-01
2.74715085e+00,2.14287833e+00,-1.45000000e-01,1.45000000e-01
2.77436944e+00,2.17659667e+00,-1.46666667e-01,1.46666667e-01
2.80158803e+00,2.21031500e+00,-1.48333333e-01,1.48333333e-01
2.82880663e+00,2.24403333e+00,-1.50000000e-01,1.50000000e-01
2.85602522e+00,2.27775167e+00,-1.51666667e-01,1.51666667e-01
2.88324381e+00,2.31147000e+00,-1.53333333e-01,1.53333333e-01
2.91649403e+00,2.33861451e+00,-1.55000000e-01,1.55000000e-01
2.95242498e+00,2.36283732e+00,-1.56666667e-01,1.56666667e-01
2.98835594e+00,2.38706013e+00,-1.58333333e-01,1.58333333e-01
3.02428689e+00,2.41128294e+00,-1.60000000e-01,1.60000000e-01
3.06021784e+00,2.43550575e+00,-1.61666667e-01,1.61666667e-01
3.09614879e+00,2.45972857e+00,-1.63333333e-01,1.63333333e-01
3.13207974e+00,2.48395138e+00,-1.65000000e-01,1.65000000e-01
3.16801069e+00,2.50817419e+00,-1.66666667e-01,1.66666667e-01
3.20394164e+00,2.53239700e+00,-1.68333333e-01,1.68333333e-01
3.23987259e+00,2.55661981e+00,-1.70000000e-01,1.70000000e-01
3.27580354e+00,2.58084262e+00,-1.71666667e-01,1.71666667e-01
3.31102407e+00,2.60594720e+00,-1.73333333e-01,1.73333333e-01
3.34233725e+00,2.63590154e+00,-1.75000000e-01,1.75000000e-01
3.37365042e+00,2.66585589e+00,-1.76666667e-01,1.76666667e-01
3.40496360e+00,2.69581023e+00,-1.78333333e-01,1.78333333e-01
3.43627678e+00,2.72576457e+00,-1.80000000e-01,1.80000000e-01
3.46758996e+00,2.75571891e+00,-1.81666667e-01,1.81666667e-01
3.49890314e+00,2.78567326e+00,-1.83333333e-01,1.83333333e-01
3.53021631e+00,2.81562760e+00,-1.85000000e-01,1.85000000e-01
3.56152949e+00,2.84558194e+00,-1.86666667e-01,1.86666667e-01
3.59284267e+00,2.87553629e+00,-1.88333333e-01,1.88333333e-01
3.62415585e+00,2.90549063e+00,-1.90000000e-01,1.90000000e-01
3.65546903e+00,2.93544497e+00,-1.91666667e-01,1.91666667e-01
3.69132202e+00,2.93495669e+00,-1.93333333e-01,1.93333333e-01
3.73001240e+00,2.91544176e+00,-1.95000000e-01,1.95000000e-01
3.76870278e+00,2.89592684e+00,-1.96666667e-01,1.96666667e-01
3.80739316e+00,2.87641192e+00,-1.98333333e-01,1.98333333e-01
3.84608354e+00,2.85689699e+00,-2.00000000e-01,2.00000000e-01
3.88477392e+00,2.83738207e+00,-2.01666667e-01,2.01666667e-01
3.92346430e+00,2.81786714e+00,-2.03333333e-01,2.03333333e-01
3.96215468e+00,2.79835222e+00,-2.05000000e-01,2.05000000e-01
4.00084506e+00,2.77883730e+00,-2.06666667e-01,2.06666667e-01
4.03953544e+00,2.75932237e+00,-2.08333333e-01,2.08333333e-01
4.07822582e+00,2.73980745e+00,-2.10000000e-01,2.10000000e-01
4.11714367e+00,2.72271440e+00,-2.11666667e-01,2.11666667e-01
4.15879113e+00,2.73468382e+00,-2.13333333e-01,2.13333333e-01
4.20043859e+00,2.74665325e+00,-2.15000000e-01,2.15000000e-01
4.24208604e+00,2.75862267e+00,-2.16666667e-01,2.16666667e-01
4.28373350e+00,2.77059210e+00,-2.18333333e-01,2.18333333e-01
4.32538096e+00,2.78256152e+00,-2.20000000e-01,2.20000000e-01
4.36702841e+00,2.79453094e+00,-2.21666667e-01,2.21666667e-01
