0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69738030e-03,2.94359807e-03,-2.17391304e-04,2.17391304e-04
9.39476059e-03,5.88719613e-03,-4.34782609e-04,4.34782609e-04
1.40921409e-02,8.83079420e-03,-6.52173913e-04,6.52173913e-04
1.87895212e-02,1.17743923e-02,-8.69565217e-04,8.69565217e-04
2.34869015e-02,1.47179903e-02,-1.08695652e-03,1.08695652e-03
2.81842818e-02,1.76615884e-02,-1.30434783e-03,1.30434783e-03
3.28816621e-02,2.06051865e-02,-1.52173913e-03,1.52173913e-03
3.75790424e-02,2.35487845e-02,-1.73913043e-03,1.73913043e-03
4.22764227e-02,2.64923826e-02,-1.95652174e-03,1.95652174e-03
4.69738030e-02,2.94359807e-02,-2.17391304e-03,2.17391304e-03
5.16711833e-02,3.23795787e-02,-2.39130435e-03,2.39130435e-03
5.63685636e-02,3.53231768e-02,-2.60869565e-03,2.60869565e-03
6.10659439e-02,3.82667749e-02,-2.82608696e-03,2.82608696e-03
6.57633242e-02,4.12103729e-02,-3.04347826e-03,3.04347826e-03
7.04607045e-02,4.41539710e-02,-3.26086957e-03,3.26086957e-03
7.51580848e-02,4.70975691e-02,-3.47826087e-03,3.47826087e-03
7.98554650e-02,5.00411671e-02,-3.69565217e-03,3.69565217e-03
8.45528453e-02,5.29847652e-02,-3.91304348e-03,3.91304348e-03
8.92502256e-02,5.59283633e-02,-4.13043478e-03,4.13043478e-03
9.39476059e-02,5.88719613e-02,-4.34782609e-03,4.34782609e-03
9.86449862e-02,6.18155594e-02,-4.56521739e-03,4.56521739e-03
1.03342367e-01,6.47591575e-02,-4.78260870e-03,4.78260870e-03
1.08039747e-01,6.77027555e-02,-5.00000000e-03,5.00000000e-03
1.12737127e-01,7.06463536e-02,-5.21739130e-03,5.21739130e-03
1.17434507e-01,7.35899516e-02,-5.43478261e-03,5.43478261e-03
1.22131888e-01,7.65335497e-02,-5.65217391e-03,5.65217391e-03
1.26829268e-01,7.94771478e-02,-5.86956522e-03,5.86956522e-03
1.31526648e-01,8.24207458e-02,-6.08695652e-03,6.08695652e-03
1.36224029e-01,8.53643439e-02,-6.30434783e-03,6.30434783e-03
1.40921409e-01,8.83079420e-02,-6.52173913e-03,6.52173913e-03
1.45618789e-01,9.12515400e-02,-6.73913043e-03,6.73913043e-03
1.50316170e-01,9.41951381e-02,-6.95652174e-03,6.95652174e-03
1.55013550e-01,9.71387362e-02,-7.17391304e-03,7.17391304e-03
1.59710930e-01,1.00082334e-01,-7.39130435e-03,7.39130435e-03
1.64408310e-01,1.03025932e-01,-7.60869565e-03,7.60869565e-03
1.69105691e-01,1.05969530e-01,-7.82608696e-03,7.82608696e-03
1.73803071e-01,1.08913128e-01,-8.04347826e-03,8.04347826e-03
1.78500451e-01,1.11856727e-01,-8.26086957e-03,8.26086957e-03
1.83197832e-01,1.14800325e-01,-8.47826087e-03,8.47826087e-03
1.87895212e-01,1.17743923e-01,-8.69565217e-03,8.69565217e-03
1.92592592e-01,1.20687521e-01,-8.91304348e-03,8.91304348e-03
1.97289972e-01,1.23631119e-01,-9.13043478e-03,9.13043478e-03
2.01987353e-01,1.26574717e-01,-9.34782609e-03,9.34782609e-03
2.06684733e-01,1.29518315e-01,-9.56521739e-03,9.56521739e-03
2.11382113e-01,1.32461913e-01,-9.78260870e-03,9.78260870e-03
2.16079494e-01,1.35405511e-01,-1.00000000e-02,1.00000000e-02
2.20776874e-01,1.38349109e-01,-1.02173913e-02,1.02173913e-02
2.25474254e-01,1.41292707e-01,-1.04347826e-02,1.04347826e-02
2.30171635e-01,1.44236305e-01,-1.06521739e-02,1.06521739e-02
2.34869015e-01,1.47179903e-01,-1.08695652e-02,1.08695652e-02
2.39566395e-01,1.50123501e-01,-1.10869565e-02,1.10869565e-02
2.44263775e-01,1.53067099e-01,-1.13043478e-02,1.13043478e-02
2.48961156e-01,1.56010697e-01,-1.15217391e-02,1.15217391e-02
2.53658536e-01,1.58954296e-01,-1.17391304e-02,1.17391304e-02
2.58355916e-01,1.61897894e-01,-1.19565217e-02,1.19565217e-02
2.63053297e-01,1.64841492e-01,-1.21739130e-02,1.21739130e-02
2.67750677e-01,1.67785090e-01,-1.23913043e-02,1.23913043e-02
2.72448057e-01,1.70728688e-01,-1.26086957e-02,1.26086957e-02
2.77145438e-01,1.73672286e-01,-1.28260870e-02,1.28260870e-02
2.81842818e-01,1.76615884e-01,-1.30434783e-02,1.30434783e-02
2.86540198e-01,1.79559482e-01,-1.32608696e-02,1.32608696e-02
2.91237578e-01,1.82503080e-01,-1.34782609e-02,1.34782609e-02
2.95934959e-01,1.85446678e-01,-1.36956522e-02,1.36956522e-02
3.00632339e-01,1.88390276e-01,-1.39130435e-02,1.39130435e-02
3.05329719e-01,1.91333874e-01,-1.41304348e-02,1.41304348e-02
3.10027100e-01,1.94277472e-01,-1.43478261e-02,1.43478261e-02
3.14724480e-01,1.97221070e-01,-1.45652174e-02,1.45652174e-02
3.19421860e-01,2.00164668e-01,-1.47826087e-02,1.47826087e-02
3.24119240e-01,2.03108267e-01,-1.50000000e-02,1.50000000e-02
3.28816621e-01,2.06051865e-01,-1.52173913e-02,1.52173913e-02
3.33514001e-01,2.08995463e-01,-1.54347826e-02,1.54347826e-02
3.38211381e-01,2.11939061e-01,-1.56521739e-02,1.56521739e-02
3.42908762e-01,2.14882659e-01,-1.58695652e-02,1.58695652e-02
3.47606142e-01,2.17826257e-01,-1.60869565e-02,1.60869565e-02
3.52303522e-01,2.20769855e-01,-1.63043478e-02,1.63043478e-02
3.57000903e-01,2.23713453e-01,-1.65217391e-02,1.65217391e-02
3.61698283e-01,2.26657051e-01,-1.67391304e-02,1.67391304e-02
3.66395663e-01,2.29600649e-01,-1.69565217e-02,1.69565217e-02
3.71093043e-01,2.32544247e-01,-1.71739130e-02,1.71739130e-02
3.75790424e-01,2.35487845e-01,-1.73913043e-02,1.73913043e-02
3.80487804e-01,2.38431443e-01,-1.76086957e-02,1.76086957e-02
3.85185184e-01,2.41375041e-01,-1.78260870e-02,1.78260870e-02
3.89882565e-01,2.44318639e-01,-1.80434783e-02,1.80434783e-02
3.94579945e-01,2.47262238e-01,-1.82608696e-02,1.82608696e-02
3.99277325e-01,2.50205836e-01,-1.84782609e-02,1.84782609e-02
4.03974706e-01,2.53149434e-01,-1.86956522e-02,1.86956522e-02
4.08672086e-01,2.56093032e-01,-1.89130435e-02,1.89130435e-02
4.13369466e-01,2.59036630e-01,-1.91304348e-02,1.91304348e-02
4.18066846e-01,2.61980228e-01,-1.93478261e-02,1.93478261e-02
4.22764227e-01,2.64923826e-01,-1.95652174e-02,1.95652174e-02
4.24833371e-01,2.69807100e-01,-1.97826087e-02,1.97826087e-02
4.26261481e-01,2.75163465e-01,-2.00000000e-02,2.00000000e-02
4.27689592e-01,2.80519831e-01,-2.02173913e-02,2.02173913e-02
4.29117703e-01,2.85876196e-01,-2.04347826e-02,2.04347826e-02
4.30545814e-01,2.91232562e-01,-2.06521739e-02,2.06521739e-02
4.31973924e-01,2.96588927e-01,-2.08695652e-02,2.08695652e-02
4.33402035e-01,3.01945293e-01,-2.10869565e-02,2.10869565e-02
4.34830146e-01,3.07301658e-01,-2.13043478e-02,2.13043478e-02
4.36258256e-01,3.12658023e-01,-2.15217391e-02,2.15217391e-02
4.37686367e-01,3.18014389e-01,-2.17391304e-02,2.17391304e-02
4.39114478e-01,3.23370754e-01,-2.19565217e-02,2.19565217e-02
4.40542589e-01,3.28727120e-01,-2.21739130e-02,2.21739130e-02
4.41970699e-01,3.34083485e-01,-2.23913043e-02,2.23913043e-02
4.43398810e-01,3.39439851e-01,-2.26086957e-02,2.26086957e-02
4.44826921e-01,3.44796216e-01,-2.28260870e-02,2.28260870e-02
4.46255031e-01,3.50152582e-01,-2.30434783e-02,2.30434783e-02
4.47683142e-01,3.55508947e-01,-2.32608696e-02,2.32608696e-02
4.49111253e-01,3.60865313e-01,-2.34782609e-02,2.34782609e-02
4.50539364e-01,3.66221678e-01,-2.36956522e-02,2.36956522e-02
4.51967474e-01,3.71578044e-01,-2.39130435e-02,2.39130435e-02
4.53395585e-01,3.76934409e-01,-2.41304348e-02,2.41304348e-02
4.54823696e-01,3.82290775e-01,-2.43478261e-02,2.43478261e-02
4.56251807e-01,3.87647140e-01,-2.45652174e-02,2.45652174e-02
4.57679917e-01,3.93003505e-01,-2.47826087e-02,2.47826087e-02
4.59108028e-01,3.98359871e-01,-2.50000000e-02,2.50000000e-02
4.60536139e-01,4.03716236e-01,-2.52173913e-02,2.52173913e-02
4.61964249e-01,4.09072602e-01,-2.54347826e-02,2.54347826e-02
4.63392360e-01,4.14428967e-01,-2.56521739e-02,2.56521739e-02
4.64820471e-01,4.19785333e-01,-2.58695652e-02,2.58695652e-02
4.66248582e-01,4.25141698e-01,-2.60869565e-02,2.60869565e-02
4.67676692e-01,4.30498064e-01,-2.63043478e-02,2.63043478e-02
4.69104803e-01,4.35854429e-01,-2.65217391e-02,2.65217391e-02
4.70532914e-01,4.41210795e-01,-2.67391304e-02,2.67391304e-02
4.71961024e-01,4.46567160e-01,-2.69565217e-02,2.69565217e-02
4.73389135e-01,4.51923526e-01,-2.71739130e-02,2.71739130e-02
4.74817246e-01,4.57279891e-01,-2.73913043e-02,2.73913043e-02
4.76245357e-01,4.62636257e-01,-2.76086957e-02,2.76086957e-02
4.77673467e-01,4.67992622e-01,-2.78260870e-02,2.78260870e-02
4.79101578e-01,4.73348987e-01,-2.80434783e-02,2.80434783e-02
4.80529689e-01,4.78705353e-01,-2.82608696e-02,2.82608696e-02
4.81957799e-01,4.84061718e-01,-2.84782609e-02,2.84782609e-02
4.83385910e-01,4.89418084e-01,-2.86956522e-02,2.86956522e-02
4.84814021e-01,4.94774449e-01,-2.89130435e-02,2.89130435e-02
4.86242132e-01,5.00130815e-01,-2.91304348e-02,2.91304348e-02
4.87670242e-01,5.05487180e-01,-2.93478261e-02,2.93478261e-02
4.89098353e-01,5.10843546e-01,-2.95652174e-02,2.95652174e-02
4.90526464e-01,5.16199911e-01,-2.97826087e-02,2.97826087e-02
4.91954574e-01,5.21556277e-01,-3.00000000e-02,3.00000000e-02
4.93382685e-01,5.26912642e-01,-3.02173913e-02,3.02173913e-02
4.94810796e-01,5.32269008e-01,-3.04347826e-02,3.04347826e-02
4.96238907e-01,5.37625373e-01,-3.06521739e-02,3.06521739e-02
4.97667017e-01,5.42981739e-01,-3.08695652e-02,3.08695652e-02
4.99095128e-01,5.48338104e-01,-3.10869565e-02,3.10869565e-02
5.00523239e-01,5.53694469e-01,-3.13043478e-02,3.13043478e-02
5.01951350e-01,5.59050835e-01,-3.15217391e-02,3.15217391e-02
5.03379460e-01,5.64407200e-01,-3.17391304e-02,3.17391304e-02
5.04807571e-01,5.69763566e-01,-3.19565217e-02,3.19565217e-02
5.06235682e-01,5.75119931e-01,-3.21739130e-02,3.21739130e-02
5.07663792e-01,5.80476297e-01,-3.23913043e-02,3.23913043e-02
5.09091903e-01,5.85832662e-01,-3.26086957e-02,3.26086957e-02
5.10520014e-01,5.91189028e-01,-3.28260870e-02,3.28260870e-02
5.11948125e-01,5.96545393e-01,-3.30434783e-02,3.30434783e-02
5.13376235e-01,6.01901759e-01,-3.32608696e-02,3.32608696e-02
5.14804346e-01,6.07258124e-01,-3.34782609e-02,3.34782609e-02
5.16232457e-01,6.12614490e-01,-3.36956522e-02,3.36956522e-02
5.17660567e-01,6.17970855e-01,-3.39130435e-02,3.39130435e-02
5.19088678e-01,6.23327220e-01,-3.41304348e-02,3.41304348e-02
5.20516789e-01,6.28683586e-01,-3.43478261e-02,3.43478261e-02
5.21944900e-01,6.34039951e-01,-3.45652174e-02,3.45652174e-02
5.23373010e-01,6.39396317e-01,-3.47826087e-02,3.47826087e-02
5.24801121e-01,6.44752682e-01,-3.50000000e-02,3.50000000e-02
5.26229232e-01,6.50109048e-01,-3.52173913e-02,3.52173913e-02
5.27657342e-01,6.55465413e-01,-3.54347826e-02,3.54347826e-02
5.29085453e-01,6.60821779e-01,-3.56521739e-02,3.56521739e-02
5.30513564e-01,6.66178144e-01,-3.58695652e-02,3.58695652e-02
5.31941675e-01,6.71534510e-01,-3.60869565e-02,3.60869565e-02
5.33369785e-01,6.76890875e-01,-3.63043478e-02,3.63043478e-02
5.34797896e-01,6.82247241e-01,-3.65217391e-02,3.65217391e-02
5.36226007e-01,6.87603606e-01,-3.67391304e-02,3.67391304e-02
5.37654117e-01,6.92959972e-01,-3.69565217e-02,3.69565217e-02
5.39082228e-01,6.98316337e-01,-3.71739130e-02,3.71739130e-02
5.40510339e-01,7.03672702e-01,-3.73913043e-02,3.73913043e-02
5.41938450e-01,7.09029068e-01,-3.76086957e-02,3.76086957e-02
5.43366560e-01,7.14385433e-01,-3.78260870e-02,3.78260870e-02
5.44794671e-01,7.19741799e-01,-3.80434783e-02,3.80434783e-02
5.46222782e-01,7.25098164e-01,-3.82608696e-02,3.82608696e-02
5.47650893e-01,7.30454530e-01,-3.84782609e-02,3.84782609e-02
5.49079003e-01,7.35810895e-01,-3.86956522e-02,3.86956522e-02
5.50507114e-01,7.41167261e-01,-3.89130435e-02,3.89130435e-02
5.51935225e-01,7.46523626e-01,-3.91304348e-02,3.91304348e-02
5.55797405e-01,7.49294879e-01,-3.93478261e-02,3.93478261e-02
5.61229953e-01,7.50398317e-01,-3.95652174e-02,3.95652174e-02
5.66662501e-01,7.51501755e-01,-3.97826087e-02,3.97826087e-02
5.72095049e-01,7.52605193e-01,-4.00000000e-02,4.00000000e-02
5.77527596e-01,7.53708630e-01,-4.02173913e-02,4.02173913e-02
5.82960144e-01,7.54812068e-01,-4.04347826e-02,4.04347826e-02
5.88392692e-01,7.55915506e-01,-4.06521739e-02,4.06521739e-02
5.93825240e-01,7.57018944e-01,-4.08695652e-02,4.08695652e-02
5.99257788e-01,7.58122382e-01,-4.10869565e-02,4.10869565e-02
6.04690336e-01,7.59225820e-01,-4.13043478e-02,4.13043478e-02
6.10122883e-01,7.60329258e-01,-4.15217391e-02,4.15217391e-02
6.15555431e-01,7.61432696e-01,-4.17391304e-02,4.17391304e-02
6.20987979e-01,7.62536134e-01,-4.19565217e-02,4.19565217e-02
6.26420527e-01,7.63639572e-01,-4.21739130e-02,4.21739130e-02
6.31853075e-01,7.64743009e-01,-4.23913043e-02,4.23913043e-02
6.37285623e-01,7.65846447e-01,-4.26086957e-02,4.26086957e-02
6.42718170e-01,7.66949885e-01,-4.28260870e-02,4.28260870e-02
6.48150718e-01,7.68053323e-01,-4.30434783e-02,4.30434783e-02
6.53583266e-01,7.69156761e-01,-4.32608696e-02,4.32608696e-02
6.59015814e-01,7.70260199e-01,-4.34782609e-02,4.34782609e-02
6.64448362e-01,7.71363637e-01,-4.36956522e-02,4.36956522e-02
6.69880910e-01,7.72467075e-01,-4.39130435e-02,4.39130435e-02
6.75313457e-01,7.73570513e-01,-4.41304348e-02,4.41304348e-02
6.80746005e-01,7.74673951e-01,-4.43478261e-02,4.43478261e-02
6.86178553e-01,7.75777388e-01,-4.45652174e-02,4.45652174e-02
6.91611101e-01,7.76880826e-01,-4.47826087e-02,4.47826087e-02
6.97043649e-01,7.77984264e-01,-4.50000000e-02,4.50000000e-02
7.02476197e-01,7.79087702e-01,-4.52173913e-02,4.52173913e-02
7.07908745e-01,7.80191140e-01,-4.54347826e-02,4.54347826e-02
7.13341292e-01,7.81294578e-01,-4.56521739e-02,4.56521739e-02
7.18773840e-01,7.82398016e-01,-4.58695652e-02,4.58695652e-02
7.24206388e-01,7.83501454e-01,-4.60869565e-02,4.60869565e-02
7.29638936e-01,7.84604892e-01,-4.63043478e-02,4.63043478e-02
7.35071484e-01,7.85708330e-01,-4.65217391e-02,4.65217391e-02
7.40504032e-01,7.86811767e-01,-4.67391304e-02,4.67391304e-02
7.45936579e-01,7.87915205e-01,-4.69565217e-02,4.69565217e-02
7.51369127e-01,7.89018643e-01,-4.71739130e-02,4.71739130e-02
7.56801675e-01,7.90122081e-01,-4.73913043e-02,4.73913043e-02
7.62234223e-01,7.91225519e-01,-4.76086957e-02,4.76086957e-02
7.67666771e-01,7.92328957e-01,-4.78260870e-02,4.78260870e-02
7.73099319e-01,7.93432395e-01,-4.80434783e-02,4.80434783e-02
7.78531866e-01,7.94535833e-01,-4.82608696e-02,4.82608696e-02
7.83964414e-01,7.95639271e-01,-4.84782609e-02,4.84782609e-02
7.89396962e-01,7.96742708e-01,-4.86956522e-02,4.86956522e-02
7.94829510e-01,7.97846146e-01,-4.89130435e-02,4.89130435e-02
8.00262058e-01,7.98949584e-01,-4.91304348e-02,4.91304348e-02
8.05694606e-01,8.00053022e-01,-4.93478261e-02,4.93478261e-02
8.11127153e-01,8.01156460e-01,-4.95652174e-02,4.95652174e-02
8.16559701e-01,8.02259898e-01,-4.97826087e-02,4.97826087e-02
8.21992249e-01,8.03363336e-01,-5.00000000e-02,5.00000000e-02
8.27424797e-01,8.04466774e-01,-5.02173913e-02,5.02173913e-02
8.32857345e-01,8.05570212e-01,-5.04347826e-02,5.04347826e-02
8.38289893e-01,8.06673650e-01,-5.06521739e-02,5.06521739e-02
8.43722441e-01,8.07777087e-01,-5.08695652e-02,5.08695652e-02
8.49154988e-01,8.08880525e-01,-5.10869565e-02,5.10869565e-02
8.54587536e-01,8.09983963e-01,-5.13043478e-02,5.13043478e-02
8.60020084e-01,8.11087401e-01,-5.15217391e-02,5.15217391e-02
8.65452632e-01,8.12190839e-01,-5.17391304e-02,5.17391304e-02
8.70885180e-01,8.13294277e-01,-5.19565217e-02,5.19565217e-02
8.76317728e-01,8.14397715e-01,-5.21739130e-02,5.21739130e-02
8.81750275e-01,8.15501153e-01,-5.23913043e-02,5.23913043e-02
8.87182823e-01,8.16604591e-01,-5.26086957e-02,5.26086957e-02
8.92615371e-01,8.17708029e-01,-5.28260870e-02,5.28260870e-02
8.98047919e-01,8.18811466e-01,-5.30434783e-02,5.30434783e-02
9.03480467e-01,8.19914904e-01,-5.32608696e-02,5.32608696e-02
9.08913015e-01,8.21018342e-01,-5.34782609e-02,5.34782609e-02
9.14345562e-01,8.22121780e-01,-5.36956522e-02,5.36956522e-02
9.19778110e-01,8.23225218e-01,-5.39130435e-02,5.39130435e-02
9.25210658e-01,8.24328656e-01,-5.41304348e-02,5.41304348e-02
9.30643206e-01,8.25432094e-01,-5.43478261e-02,5.43478261e-02
9.36075754e-01,8.26535532e-01,-5.45652174e-02,5.45652174e-02
9.41508302e-01,8.27638970e-01,-5.47826087e-02,5.47826087e-02
