0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.43513979e-03,5.02502282e-03,-2.17391304e-04,2.17391304e-04
6.87027958e-03,1.00500456e-02,-4.34782609e-04,4.34782609e-04
1.03054194e-02,1.50750685e-02,-6.52173913e-04,6.52173913e-04
1.37405592e-02,2.01000913e-02,-8.69565217e-04,8.69565217e-04
1.71756989e-02,2.51251141e-02,-1.08695652e-03,1.08695652e-03
2.06108387e-02,3.01501369e-02,-1.30434783e-03,1.30434783e-03
2.40459785e-02,3.51751597e-02,-1.52173913e-03,1.52173913e-03
2.74811183e-02,4.02001826e-02,-1.73913043e-03,1.73913043e-03
3.09162581e-02,4.52252054e-02,-1.95652174e-03,1.95652174e-03
3.43513979e-02,5.02502282e-02,-2.17391304e-03,2.17391304e-03
3.77865377e-02,5.52752510e-02,-2.39130435e-03,2.39130435e-03
4.12216775e-02,6.03002738e-02,-2.60869565e-03,2.60869565e-03
4.46568172e-02,6.53252966e-02,-2.82608696e-03,2.82608696e-03
4.80919570e-02,7.03503195e-02,-3.04347826e-03,3.04347826e-03
5.15270968e-02,7.53753423e-02,-3.26086957e-03,3.26086957e-03
5.49622366e-02,8.04003651e-02,-3.47826087e-03,3.47826087e-03
5.83973764e-02,8.54253879e-02,-3.69565217e-03,3.69565217e-03
6.18325162e-02,9.04504107e-02,-3.91304348e-03,3.91304348e-03
6.52676560e-02,9.54754336e-02,-4.13043478e-03,4.13043478e-03
6.87027958e-02,1.00500456e-01,-4.34782609e-03,4.34782609e-03
7.21379356e-02,1.05525479e-01,-4.56521739e-03,4.56521739e-03
7.55730753e-02,1.10550502e-01,-4.78260870e-03,4.78260870e-03
7.90082151e-02,1.15575525e-01,-5.00000000e-03,5.00000000e-03
8.24433549e-02,1.20600548e-01,-5.21739130e-03,5.21739130e-03
8.58784947e-02,1.25625570e-01,-5.43478261e-03,5.43478261e-03
8.93136345e-02,1.30650593e-01,-5.65217391e-03,5.65217391e-03
9.27487743e-02,1.35675616e-01,-5.86956522e-03,5.86956522e-03
9.61839141e-02,1.40700639e-01,-6.08695652e-03,6.08695652e-03
9.96190539e-02,1.45725662e-01,-6.30434783e-03,6.30434783e-03
1.03054194e-01,1.50750685e-01,-6.52173913e-03,6.52173913e-03
1.06489333e-01,1.55775707e-01,-6.73913043e-03,6.73913043e-03
1.09924473e-01,1.60800730e-01,-6.95652174e-03,6.95652174e-03
1.13359613e-01,1.65825753e-01,-7.17391304e-03,7.17391304e-03
1.16794753e-01,1.70850776e-01,-7.39130435e-03,7.39130435e-03
1.20229893e-01,1.75875799e-01,-7.60869565e-03,7.60869565e-03
1.23665032e-01,1.80900821e-01,-7.82608696e-03,7.82608696e-03
1.27100172e-01,1.85925844e-01,-8.04347826e-03,8.04347826e-03
1.30535312e-01,1.90950867e-01,-8.26086957e-03,8.26086957e-03
1.33970452e-01,1.95975890e-01,-8.47826087e-03,8.47826087e-03
1.37405592e-01,2.01000913e-01,-8.69565217e-03,8.69565217e-03
1.40840731e-01,2.06025936e-01,-8.91304348e-03,8.91304348e-03
1.44275871e-01,2.11050958e-01,-9.13043478e-03,9.13043478e-03
1.47711011e-01,2.16075981e-01,-9.34782609e-03,9.34782609e-03
1.51146151e-01,2.21101004e-01,-9.56521739e-03,9.56521739e-03
1.54581290e-01,2.26126027e-01,-9.78260870e-03,9.78260870e-03
1.58016430e-01,2.31151050e-01,-1.00000000e-02,1.00000000e-02
1.61451570e-01,2.36176073e-01,-1.02173913e-02,1.02173913e-02
1.64886710e-01,2.41201095e-01,-1.04347826e-02,1.04347826e-02
1.68321850e-01,2.46226118e-01,-1.06521739e-02,1.06521739e-02
1.71756989e-01,2.51251141e-01,-1.08695652e-02,1.08695652e-02
1.75192129e-01,2.56276164e-01,-1.10869565e-02,1.10869565e-02
1.78627269e-01,2.61301187e-01,-1.13043478e-02,1.13043478e-02
1.82062409e-01,2.66326209e-01,-1.15217391e-02,1.15217391e-02
1.85497549e-01,2.71351232e-01,-1.17391304e-02,1.17391304e-02
1.88932688e-01,2.76376255e-01,-1.19565217e-02,1.19565217e-02
1.92367828e-01,2.81401278e-01,-1.21739130e-02,1.21739130e-02
1.95802968e-01,2.86426301e-01,-1.23913043e-02,1.23913043e-02
1.99238108e-01,2.91451324e-01,-1.26086957e-02,1.26086957e-02
2.02673248e-01,2.96476346e-01,-1.28260870e-02,1.28260870e-02
2.06108387e-01,3.01501369e-01,-1.30434783e-02,1.30434783e-02
2.09543527e-01,3.06526392e-01,-1.32608696e-02,1.32608696e-02
2.12978667e-01,3.11551415e-01,-1.34782609e-02,1.34782609e-02
2.16413807e-01,3.16576438e-01,-1.36956522e-02,1.36956522e-02
2.19848946e-01,3.21601460e-01,-1.39130435e-02,1.39130435e-02
2.23284086e-01,3.26626483e-01,-1.41304348e-02,1.41304348e-02
2.26719226e-01,3.31651506e-01,-1.43478261e-02,1.43478261e-02
2.30154366e-01,3.36676529e-01,-1.45652174e-02,1.45652174e-02
2.33589506e-01,3.41701552e-01,-1.47826087e-02,1.47826087e-02
2.37024645e-01,3.46726575e-01,-1.50000000e-02,1.50000000e-02
2.40459785e-01,3.51751597e-01,-1.52173913e-02,1.52173913e-02
2.43894925e-01,3.56776620e-01,-1.54347826e-02,1.54347826e-02
2.47330065e-01,3.61801643e-01,-1.56521739e-02,1.56521739e-02
2.50765205e-01,3.66826666e-01,-1.58695652e-02,1.58695652e-02
2.54200344e-01,3.71851689e-01,-1.60869565e-02,1.60869565e-02
2.57635484e-01,3.76876711e-01,-1.63043478e-02,1.63043478e-02
2.61070624e-01,3.81901734e-01,-1.65217391e-02,1.65217391e-02
2.64505764e-01,3.86926757e-01,-1.67391304e-02,1.67391304e-02
2.67940903e-01,3.91951780e-01,-1.69565217e-02,1.69565217e-02
2.71376043e-01,3.96976803e-01,-1.71739130e-02,1.71739130e-02
2.74811183e-01,4.02001826e-01,-1.73913043e-02,1.73913043e-02
2.78246323e-01,4.07026848e-01,-1.76086957e-02,1.76086957e-02
2.81681463e-01,4.12051871e-01,-1.78260870e-02,1.78260870e-02
2.87237404e-01,4.14020670e-01,-1.80434783e-02,1.80434783e-02
2.93146813e-01,4.15480097e-01,-1.82608696e-02,1.82608696e-02
2.99056222e-01,4.16939525e-01,-1.84782609e-02,1.84782609e-02
3.04965630e-01,4.18398952e-01,-1.86956522e-02,1.86956522e-02
3.10875039e-01,4.19858380e-01,-1.89130435e-02,1.89130435e-02
3.16784448e-01,4.21317807e-01,-1.91304348e-02,1.91304348e-02
3.22693856e-01,4.22777235e-01,-1.93478261e-02,1.93478261e-02
3.28603265e-01,4.24236663e-01,-1.95652174e-02,1.95652174e-02
3.34512674e-01,4.25696090e-01,-1.97826087e-02,1.97826087e-02
