3.6543e-07,0.53467
3.0844e-07,0.49471
2.8343e-07,0.49976
2.2036e-07,0.51535
4.0172e-07,0.53414
4.6599e-07,0.59201
2.973e-07,0.54621
3.0866e-07,0.51606
3.7353e-07,0.56136
4.1462e-07,0.53016
